t_monotonic,ax,ay,az,gx,gy,gz
336456.734000,0.864,0.344,-0.545,30.43,-16.24,-32.78
336456.781000,0.833,0.364,-0.523,22.55,-0.7,-18.01
336456.828000,0.8,0.364,-0.507,20.48,8.76,-14.25
336456.875000,0.807,0.401,-0.576,12.45,11.38,-2.35
336456.921000,0.793,0.314,-0.538,12.05,17.21,7.29
336456.968000,0.757,0.306,-0.532,7.72,15.66,3.17
336457.015000,0.807,0.274,-0.492,8.94,8.24,17.24
336457.062000,0.836,0.266,-0.55,11.57,16.94,15.53
336457.109000,0.822,0.292,-0.487,-4.43,15.2,24.29
336457.156000,0.815,0.261,-0.489,-1.25,3.17,20.23
336457.203000,0.805,0.244,-0.441,-10.41,-4.43,22.43
336457.250000,0.852,0.182,-0.523,1.83,-15.84,28.17
336457.296000,0.862,0.09,-0.569,10.19,15.05,12.73
336457.343000,0.837,0.171,-0.453,24.69,30.92,11.38
336457.390000,0.824,0.129,-0.369,37.57,-10.47,31.43
336457.437000,0.822,0.099,-0.401,21.55,-1.8,4.33
336457.484000,0.832,0.098,-0.501,22.74,-9.83,10.01
336457.531000,0.792,0.035,-0.465,-5.22,-5.92,-2.17
336457.578000,0.788,0.022,-0.423,-15.35,-1.37,1.43
336457.640000,0.782,0.068,-0.473,-23.5,-0.92,-9.55
336457.687000,0.802,0.114,-0.393,-11.51,5.43,-3.3
336457.734000,0.877,0.096,-0.465,2.72,1.25,8.0
336457.781000,0.832,0.168,-0.441,4.27,-4.46,-1.74
336457.828000,0.896,0.083,-0.529,-2.32,-0.58,5.01
336457.875000,0.87,0.129,-0.488,2.41,-3.63,-6.1
336457.921000,0.872,0.088,-0.549,-0.52,-0.85,3.72
336457.968000,0.859,0.062,-0.47,-13.18,4.24,-15.35
336458.015000,0.855,0.133,-0.479,-0.34,-1.07,-7.08
336458.062000,0.842,0.121,-0.502,0.49,5.28,-3.81
336458.109000,0.812,0.194,-0.441,3.02,8.82,-3.2
336458.156000,0.789,0.225,-0.384,2.59,-23.74,14.56
336458.203000,0.851,0.152,-0.485,3.27,-1.22,6.16
336458.250000,0.89,0.149,-0.57,18.4,-3.42,15.84
336458.296000,0.901,0.087,-0.559,0.24,15.2,17.03
336458.343000,0.856,0.125,-0.577,-5.86,15.05,11.35
336458.390000,0.874,0.197,-0.656,-16.11,15.23,4.27
336458.437000,0.841,0.272,-0.624,-23.8,21.97,9.55
336458.484000,0.788,0.252,-0.559,-30.58,29.27,24.48
336458.531000,0.815,0.155,-0.455,-45.56,20.75,32.9
336458.578000,0.821,0.085,-0.396,-47.98,18.95,36.32
336458.625000,0.882,0.01,-0.421,-49.99,16.48,37.66
336458.671000,0.86,0.005,-0.37,-48.16,19.9,37.78
336458.718000,0.858,-0.049,-0.332,-44.47,17.0,30.55
336458.765000,0.84,0.018,-0.308,-41.96,11.69,30.34
336458.812000,0.894,-0.021,-0.349,-48.59,-2.44,12.82
336458.859000,0.91,0.011,-0.34,-47.91,-3.05,18.89
336458.906000,0.943,-0.038,-0.42,-46.72,-0.37,19.65
336458.953000,0.923,-0.012,-0.369,-45.38,4.49,20.39
336459.000000,0.915,-0.059,-0.359,-44.65,7.45,21.45
336459.046000,0.871,-0.011,-0.333,-41.05,6.5,19.59
336459.093000,0.932,-0.021,-0.34,-47.21,2.23,13.06
336459.140000,0.876,0.066,-0.296,-43.24,6.74,27.99
336459.187000,0.909,-0.068,-0.33,-47.33,2.78,26.4
336459.234000,0.926,-0.011,-0.346,-45.87,2.04,18.22
336459.281000,0.9,0.027,-0.35,-50.63,2.26,23.9
336459.328000,0.904,0.006,-0.44,-46.85,0.92,25.7
336459.375000,0.885,0.092,-0.433,-55.12,13.37,19.93
336459.421000,0.858,0.123,-0.37,-68.06,10.8,32.5
336459.468000,0.888,-0.02,-0.371,-77.94,3.08,38.48
336459.515000,0.902,-0.063,-0.391,-79.41,0.95,40.47
336459.562000,0.899,-0.109,-0.355,-84.11,-2.9,38.33
336459.609000,0.969,-0.238,-0.435,-71.44,3.6,45.5
336459.656000,0.903,-0.14,-0.352,-65.71,6.07,36.07
336459.703000,0.947,-0.149,-0.396,-66.5,5.31,29.88
336459.750000,0.915,-0.144,-0.37,-59.39,18.04,38.27
336459.796000,0.881,-0.139,-0.308,-68.15,11.38,26.49
336459.843000,0.904,-0.148,-0.383,-66.87,9.28,36.53
336459.890000,0.88,-0.242,-0.351,-62.35,12.36,38.36
336459.937000,0.886,-0.14,-0.34,-63.91,6.62,19.17
336459.984000,0.908,-0.197,-0.355,-63.36,8.45,22.31
336460.031000,0.91,-0.127,-0.332,-64.33,6.62,22.52
336460.078000,0.92,-0.162,-0.355,-66.07,3.57,20.69
336460.125000,0.922,-0.12,-0.386,-64.58,4.79,21.18
336460.171000,0.907,-0.167,-0.366,-63.39,8.91,32.96
336460.218000,0.893,-0.128,-0.376,-63.08,6.56,24.81
336460.265000,0.881,-0.169,-0.347,-63.94,6.5,37.39
336460.312000,0.892,-0.163,-0.386,-68.21,3.91,25.09
336460.359000,0.906,-0.23,-0.389,-66.07,2.11,30.98
336460.406000,0.862,-0.167,-0.374,-65.22,6.23,32.38
336460.453000,0.873,-0.284,-0.353,-60.4,9.43,49.17
336460.500000,0.847,-0.192,-0.353,-67.93,0.49,31.34
336460.546000,0.896,-0.198,-0.433,-60.18,4.27,48.71
336460.593000,0.824,-0.298,-0.335,-66.81,4.12,45.69
336460.640000,0.875,-0.275,-0.413,-65.07,-0.52,33.85
336460.687000,0.858,-0.328,-0.39,-62.01,3.14,44.62
336460.734000,0.839,-0.439,-0.328,-52.61,13.37,38.48
336460.781000,0.914,-0.451,-0.408,-41.66,3.36,19.35
336460.828000,0.852,-0.452,-0.324,-26.64,14.92,30.24
336460.875000,0.782,-0.482,-0.257,-21.24,9.0,24.29
336460.921000,0.784,-0.48,-0.276,-11.26,1.77,14.07
336460.968000,0.811,-0.455,-0.299,-8.06,-4.76,3.91
336461.015000,0.861,-0.401,-0.326,0.73,-5.65,-0.98
336461.062000,0.877,-0.325,-0.364,-0.31,-6.29,-7.35
336461.109000,0.908,-0.305,-0.409,3.94,-4.49,1.65
336461.156000,0.895,-0.296,-0.384,0.49,-1.56,-4.21
336461.203000,0.879,-0.287,-0.394,3.14,-0.76,-0.15
336461.250000,0.847,-0.281,-0.369,2.41,1.13,-0.09
336461.296000,0.84,-0.271,-0.398,3.85,1.28,-0.49
336461.343000,0.827,-0.261,-0.348,2.75,-1.04,-1.62
336461.390000,0.861,-0.271,-0.408,0.82,-4.3,-6.01
336461.437000,0.876,-0.238,-0.414,0.85,-2.35,-1.19
336461.484000,0.864,-0.284,-0.394,-2.35,-3.6,-0.18
336461.531000,0.858,-0.266,-0.379,-0.03,0.27,-2.04
336461.578000,0.852,-0.269,-0.381,-0.85,0.15,1.1
336461.625000,0.848,-0.28,-0.367,0.82,-1.37,2.29
336461.671000,0.859,-0.289,-0.4,1.25,-0.43,-1.34
336461.718000,0.864,-0.293,-0.407,1.37,-1.62,-0.98
336461.765000,0.849,-0.272,-0.383,1.89,0.06,-3.85
336461.812000,0.866,-0.234,-0.414,1.43,-1.25,-2.01
336461.859000,0.85,-0.266,-0.388,0.61,0.27,-3.6
336461.906000,0.869,-0.243,-0.417,-0.49,-0.27,-2.66
336461.953000,0.866,-0.271,-0.389,-0.92,1.4,-1.22
336462.000000,0.88,-0.286,-0.425,1.34,0.76,-0.85
336462.046000,0.876,-0.391,-0.41,8.0,6.04,3.54
336462.093000,0.894,-0.506,-0.406,17.85,6.47,-6.65
336462.140000,0.861,-0.525,-0.356,29.88,5.74,-13.28
336462.187000,0.848,-0.615,-0.349,47.27,0.34,-10.5
336462.234000,0.891,-0.587,-0.415,58.44,2.96,-35.83
336462.281000,0.907,-0.482,-0.404,67.17,1.13,-40.38
336462.328000,0.93,-0.512,-0.504,83.74,17.73,-48.1
336462.375000,0.849,-0.352,-0.375,91.34,26.0,-54.35
336462.421000,0.826,-0.243,-0.295,92.41,12.79,-35.04
336462.468000,0.791,-0.285,-0.297,94.06,8.09,-35.55
336462.515000,0.768,-0.221,-0.223,94.97,0.73,-42.6
336462.578000,0.781,-0.19,-0.172,92.59,-12.54,-43.64
336462.625000,0.824,-0.211,-0.231,94.52,-21.06,-53.07
336462.671000,0.835,-0.155,-0.226,93.02,-20.05,-51.97
336462.718000,0.843,-0.171,-0.206,94.85,-26.22,-45.23
336462.765000,0.855,-0.11,-0.279,100.62,-17.46,-36.9
336462.812000,0.892,-0.178,-0.317,101.66,-25.48,-32.93
336462.859000,0.861,-0.034,-0.343,96.19,-16.11,-36.29
336462.906000,0.873,-0.004,-0.324,84.29,-27.92,-30.21
336462.953000,0.881,0.109,-0.4,66.77,-26.58,-50.39
336463.000000,0.871,0.211,-0.365,54.11,-29.3,-34.61
336463.046000,0.9,0.188,-0.419,31.28,-34.0,-34.39
336463.093000,0.883,0.295,-0.414,19.23,-26.89,-19.32
336463.140000,0.889,0.22,-0.455,9.49,-31.46,4.88
336463.187000,0.89,0.078,-0.475,-4.0,-24.2,11.81
336463.234000,0.851,0.013,-0.441,-7.48,-20.08,10.25
336463.281000,0.92,-0.108,-0.535,-6.2,-18.65,9.09
336463.328000,0.911,-0.097,-0.55,-0.55,-9.92,-1.04
336463.375000,0.954,-0.158,-0.587,10.35,-1.65,4.06
336463.421000,0.894,-0.075,-0.573,19.93,11.08,-1.04
336463.468000,0.871,-0.061,-0.436,17.64,3.69,-1.8
336463.515000,0.865,0.065,-0.362,17.03,5.58,3.3
336463.562000,0.872,0.036,-0.373,12.82,-0.52,12.27
336463.609000,0.847,0.009,-0.324,3.51,-1.56,10.07
336463.656000,0.871,-0.088,-0.353,2.9,-10.41,19.62
336463.703000,0.921,-0.219,-0.43,0.18,-6.71,16.91
336463.750000,0.96,-0.263,-0.361,6.44,-7.84,14.83
336463.796000,0.963,-0.228,-0.365,-4.18,-15.66,27.74
336463.843000,0.85,-0.393,-0.219,-43.31,-59.33,82.0
336463.890000,0.847,-0.773,-0.452,18.16,6.9,30.52
336463.937000,0.693,-0.831,-0.435,45.99,-8.42,-33.42
336463.984000,0.76,-0.693,-0.644,71.96,-14.34,-94.73
336464.031000,0.77,-0.42,-0.631,88.41,9.77,-143.53
336464.078000,0.78,-0.103,-0.656,99.49,11.51,-151.52
336464.125000,0.818,0.344,-0.622,85.63,16.57,-139.13
336464.171000,0.745,0.638,-0.268,36.74,47.64,-75.08
336464.218000,0.551,0.489,-0.201,30.7,14.1,-30.21
336464.265000,0.647,0.112,-0.531,56.67,-16.94,-10.9
336464.312000,0.708,0.146,-0.573,41.96,3.78,-60.18
336464.359000,0.776,0.291,-0.601,43.21,-4.33,-51.48
336464.406000,0.779,0.583,-0.419,21.33,14.07,-41.02
336464.453000,0.806,0.561,-0.325,11.29,-1.89,18.77
336464.500000,0.929,0.23,-0.652,-4.46,-45.17,30.55
336464.546000,0.96,0.146,-0.732,-21.58,-8.12,15.81
336464.593000,0.984,0.111,-0.541,-37.9,8.55,13.82
336464.640000,0.947,0.179,-0.405,-50.84,-13.34,14.95
336464.687000,0.956,0.108,-0.559,-29.08,-12.85,33.78
336464.734000,0.915,-0.009,-0.499,-13.89,-1.13,19.29
336464.781000,0.896,-0.003,-0.484,5.98,5.77,3.97
336464.828000,0.878,-0.05,-0.407,8.18,3.05,-14.53
336464.875000,0.891,-0.025,-0.446,15.84,18.77,-28.29
336464.921000,0.825,0.062,-0.384,20.57,6.84,-39.58
336464.968000,0.756,0.155,-0.385,30.03,12.02,-31.8
336465.015000,0.777,0.201,-0.413,24.05,7.32,-33.27
336465.062000,0.792,0.283,-0.397,21.52,13.34,-12.63
336465.109000,0.797,0.279,-0.4,23.07,12.76,8.15
336465.156000,0.878,0.222,-0.398,12.82,12.15,4.15
336465.203000,0.881,0.223,-0.395,7.54,7.05,0.18
336465.250000,0.941,0.147,-0.489,1.19,-7.78,-1.74
336465.296000,0.918,0.143,-0.471,9.55,4.18,-2.14
336465.343000,0.861,0.12,-0.392,4.3,-4.52,3.02
336465.390000,0.886,0.12,-0.435,14.47,-15.84,5.86
336465.437000,0.841,0.154,-0.412,9.28,-2.59,5.28
336465.484000,0.835,0.107,-0.403,1.04,-4.76,12.54
336465.531000,0.881,0.066,-0.426,0.0,0.37,1.65
336465.578000,0.874,0.102,-0.43,2.38,-3.57,0.12
336465.625000,0.886,0.115,-0.498,6.68,-6.71,2.23
336465.671000,0.875,0.085,-0.463,4.7,-2.29,1.65
336465.718000,0.852,0.124,-0.457,5.07,-1.53,5.22
336465.781000,0.84,0.123,-0.452,0.73,0.0,4.21
336465.828000,0.855,0.113,-0.427,-1.83,0.46,4.82
336465.875000,0.864,0.086,-0.445,0.43,-0.34,5.92
336465.921000,0.879,0.064,-0.464,1.28,-1.13,2.14
336465.968000,0.852,0.072,-0.432,6.23,-5.52,7.17
336466.015000,0.868,0.048,-0.503,2.69,-1.92,-2.26
336466.062000,0.873,0.092,-0.434,2.56,3.27,-1.95
336466.109000,0.879,0.079,-0.451,-0.09,-0.27,2.81
336466.156000,0.863,0.105,-0.481,3.63,0.89,2.41
336466.203000,0.825,0.157,-0.448,9.28,0.98,6.16
336466.250000,0.954,0.566,-0.65,2.93,-0.67,2.41
336466.296000,0.945,1.112,-0.857,-20.11,10.93,3.94
336466.343000,0.686,1.077,-0.411,-76.14,36.5,68.12
336466.390000,0.681,0.412,-0.909,-98.88,-13.86,103.98
336466.437000,0.655,0.222,-0.82,-126.1,19.81,86.89
336466.484000,0.565,0.191,-1.052,-114.35,12.82,122.75
336466.531000,0.501,0.034,-0.985,-169.1,41.81,101.81
336466.578000,0.534,-0.078,-1.067,-169.04,26.43,128.85
336466.625000,0.533,-0.093,-1.049,-191.6,33.05,102.66
336466.671000,0.489,-0.109,-1.153,-191.26,24.35,140.39
336466.718000,0.414,-0.343,-1.086,-198.83,33.33,133.49
336466.765000,0.55,-0.407,-1.19,-192.79,20.97,144.29
336466.812000,0.37,-0.479,-1.032,-177.95,56.49,152.93
336466.859000,0.337,-0.47,-0.914,-178.66,48.43,131.5
336466.906000,0.301,-0.528,-0.964,-171.73,47.7,151.52
336466.953000,0.271,-0.707,-0.847,-160.74,51.61,164.56
336467.000000,0.246,-1.009,-0.742,-160.22,40.19,155.92
336467.046000,0.215,-1.437,-0.619,-115.15,23.87,132.6
336467.093000,0.233,-1.718,-0.368,-78.4,14.53,58.87
336467.140000,0.414,-1.252,-0.535,-17.4,-18.49,-11.87
336467.187000,0.545,-0.903,-0.581,5.74,-18.65,-14.16
336467.234000,0.579,-0.578,-0.516,17.7,-8.64,-8.33
336467.281000,0.662,-0.371,-0.55,12.09,-5.4,-6.07
336467.328000,0.688,-0.395,-0.552,7.2,-0.52,-7.9
336467.375000,0.695,-0.401,-0.569,3.3,-0.55,-0.67
336467.421000,0.667,-0.449,-0.577,2.72,-0.34,-0.76
336467.468000,0.632,-0.391,-0.53,4.43,3.57,-7.05
336467.515000,0.667,-0.407,-0.587,5.16,-0.76,-1.65
336467.562000,0.662,-0.439,-0.536,-0.34,4.43,-5.8
336467.609000,0.676,-0.372,-0.575,-0.61,-6.53,-5.74
336467.656000,0.693,-0.429,-0.575,-1.98,-4.43,4.46
336467.703000,0.662,-0.451,-0.556,-3.81,-1.74,-2.96
336467.750000,0.645,-0.452,-0.57,-2.29,-0.27,-0.43
336467.796000,0.671,-0.472,-0.581,-1.68,-1.8,-1.86
336467.843000,0.67,-0.455,-0.58,-4.0,-0.95,-5.71
336467.890000,0.663,-0.447,-0.573,3.23,0.34,1.77
336467.937000,0.667,-0.462,-0.577,0.12,-0.21,-3.02
336467.984000,0.676,-0.446,-0.586,2.99,3.02,-3.2
336468.031000,0.669,-0.46,-0.564,0.27,1.68,-4.43
336468.078000,0.677,-0.418,-0.597,1.89,-0.58,-3.81
336468.125000,0.673,-0.486,-0.557,3.27,1.28,0.15
336468.171000,0.686,-0.422,-0.586,5.25,2.08,-2.26
336468.218000,0.67,-0.456,-0.563,8.88,3.88,-2.53
336468.265000,0.664,-0.401,-0.544,4.73,0.73,-3.78
336468.312000,0.67,-0.425,-0.553,2.23,-2.44,-2.56
336468.359000,0.677,-0.457,-0.563,3.75,1.98,1.25
336468.406000,0.673,-0.439,-0.543,-0.09,2.56,-8.82
336468.453000,0.684,-0.407,-0.572,3.91,-0.18,-0.79
336468.500000,0.686,-0.443,-0.55,-0.92,2.01,-5.04
336468.546000,0.694,-0.393,-0.567,2.17,-0.4,2.53
336468.593000,0.691,-0.472,-0.554,-0.85,2.47,0.27
336468.640000,0.69,-0.425,-0.559,1.71,3.05,-9.37
336468.687000,0.69,-0.414,-0.561,2.41,1.37,0.46
336468.734000,0.681,-0.457,-0.526,3.78,2.38,-3.57
336468.781000,0.696,-0.391,-0.576,1.71,-1.1,-0.27
336468.828000,0.683,-0.464,-0.522,2.5,1.25,-2.41
336468.875000,0.7,-0.393,-0.552,0.0,-1.62,-4.94
336468.921000,0.689,-0.428,-0.543,1.43,-1.65,5.49
336468.968000,0.686,-0.437,-0.566,1.1,1.68,-4.18
336469.015000,0.684,-0.435,-0.532,2.04,2.23,-4.18
336469.062000,0.703,-0.433,-0.551,5.34,-0.89,-0.21
336469.109000,0.701,-0.444,-0.547,4.0,-0.18,-3.14
336469.156000,0.714,-0.439,-0.544,0.21,-1.01,1.37
336469.218000,0.698,-0.446,-0.558,2.26,-1.1,0.12
336469.265000,0.698,-0.467,-0.546,0.89,1.59,-5.62
336469.312000,0.701,-0.417,-0.546,4.91,1.37,-5.46
336469.359000,0.705,-0.438,-0.536,1.56,0.0,-1.92
336469.406000,0.703,-0.429,-0.526,1.59,1.95,-2.84
336469.453000,0.707,-0.436,-0.525,2.56,0.85,-0.61
336469.500000,0.712,-0.422,-0.544,1.46,2.41,-0.7
336469.546000,0.714,-0.429,-0.535,0.52,0.12,-0.03
336469.593000,0.695,-0.408,-0.548,0.98,1.53,0.46
336469.640000,0.692,-0.434,-0.53,-0.76,0.52,0.92
336469.687000,0.691,-0.416,-0.533,2.93,0.61,0.67
336469.734000,0.694,-0.421,-0.505,-1.71,-0.73,-0.85
336469.781000,0.702,-0.428,-0.531,0.67,-1.95,2.9
336469.828000,0.709,-0.42,-0.533,0.09,-0.34,-0.61
336469.875000,0.708,-0.431,-0.537,-0.37,-1.13,2.01
336469.921000,0.711,-0.445,-0.539,-3.08,-0.24,-1.22
336469.968000,0.704,-0.428,-0.543,0.58,1.16,1.53
336470.015000,0.701,-0.441,-0.522,-0.61,0.52,2.62
336470.062000,0.695,-0.433,-0.528,-0.98,-0.09,-0.31
336470.109000,0.691,-0.435,-0.523,0.06,-2.17,3.08
336470.156000,0.683,-0.438,-0.535,-0.98,-2.38,-0.31
336470.203000,0.694,-0.434,-0.535,-1.19,0.95,1.43
336470.250000,0.692,-0.45,-0.524,-0.21,-1.19,-0.61
336470.296000,0.696,-0.439,-0.548,-0.37,-1.95,-3.33
336470.343000,0.694,-0.427,-0.519,1.16,-1.53,1.28
336470.390000,0.694,-0.426,-0.541,-0.34,-1.77,-3.45
336470.437000,0.701,-0.44,-0.536,1.95,-2.69,0.73
336470.484000,0.699,-0.45,-0.554,1.53,-2.47,-4.76
336470.531000,0.709,-0.451,-0.554,4.73,-0.76,1.01
336470.578000,0.704,-0.474,-0.555,8.3,-1.62,3.11
336470.625000,0.704,-0.484,-0.549,9.4,0.12,-1.19
336470.671000,0.707,-0.52,-0.544,14.31,2.32,-3.11
336470.718000,0.707,-0.508,-0.521,17.67,5.13,-9.19
336470.765000,0.715,-0.49,-0.546,18.68,6.29,-10.47
336470.812000,0.678,-0.46,-0.499,20.94,7.75,-13.7
336470.859000,0.704,-0.435,-0.475,17.46,5.22,-13.61
336470.906000,0.696,-0.396,-0.459,13.18,4.24,-12.09
336470.953000,0.702,-0.427,-0.465,12.24,-0.24,-8.15
336471.000000,0.678,-0.4,-0.405,5.13,-4.97,-10.28
336471.046000,0.719,-0.434,-0.516,2.75,-11.96,-9.49
336471.093000,0.713,-0.523,-0.553,8.42,-7.17,-6.44
336471.140000,0.677,-0.657,-0.668,32.14,-9.34,-7.97
336471.187000,0.561,-0.912,-0.876,68.0,-4.24,-3.48
336471.234000,0.438,-1.486,-1.412,175.27,20.63,-45.11
336471.281000,0.292,-0.983,-0.758,243.26,28.99,-134.83
336471.328000,0.516,-0.485,-0.389,293.53,-13.0,-189.12
336471.375000,0.508,-0.07,0.016,298.32,-3.94,-181.43
336471.421000,0.57,0.174,0.083,289.96,-25.67,-156.19
336471.468000,0.802,0.129,-0.189,264.9,-41.47,-132.82
336471.515000,1.006,0.083,-0.464,240.97,5.28,-83.9
336471.562000,1.099,-0.082,-0.399,225.59,26.98,-40.8
336471.609000,1.069,0.117,-0.405,210.21,36.01,-38.33
336471.656000,0.989,0.203,-0.206,189.46,51.33,17.37
336471.703000,0.908,0.064,-0.075,165.87,29.42,34.82
336471.750000,0.898,-0.008,-0.082,156.93,15.93,32.69
336471.796000,1.054,0.246,-0.319,140.11,-28.53,15.87
336471.843000,1.05,0.425,-0.266,91.07,-15.93,13.18
336471.890000,0.926,0.395,0.039,17.79,-22.22,6.41
336471.937000,1.001,-0.041,0.384,6.1,-33.88,21.94
336471.984000,0.977,-0.114,0.686,13.76,-47.61,0.89
336472.031000,0.98,-0.105,0.321,6.2,-92.75,-32.69
336472.078000,1.004,-0.027,-0.048,11.93,-70.47,-13.61
336472.125000,0.95,-0.138,-0.382,-17.49,-98.33,-42.21
336472.171000,0.894,0.061,-0.425,-29.02,-27.47,6.23
336472.218000,0.887,-0.07,-0.651,-1.22,-41.44,-0.98
336472.265000,0.872,-0.061,-0.437,-26.7,-11.32,19.53
336472.312000,0.957,-0.174,-0.366,-13.55,-11.9,0.24
336472.359000,0.909,0.056,-0.355,-8.73,-15.35,-21.64
336472.406000,0.944,-0.054,-0.429,-5.95,-19.62,-6.68
336472.453000,0.902,0.102,-0.36,-1.65,-2.75,-20.2
336472.500000,0.885,0.088,-0.416,-9.4,-9.09,-4.12
336472.546000,0.848,0.125,-0.387,-6.99,-0.31,-7.26
336472.593000,0.895,-0.025,-0.427,-6.29,7.35,-2.44
336472.640000,0.849,0.201,-0.447,-19.26,4.12,-9.98
336472.687000,0.891,0.122,-0.337,-22.92,2.2,12.7
336472.734000,0.917,0.067,-0.35,-21.85,-20.11,11.35
336472.781000,0.839,0.075,-0.381,-20.51,-22.49,17.09
336472.828000,0.921,0.042,-0.569,-31.37,-60.95,10.77
336472.875000,0.912,0.081,-0.249,-15.38,-16.79,13.12
336472.921000,0.977,0.017,-0.418,4.94,-1.68,-1.22
336472.968000,0.932,0.079,-0.366,8.88,-4.09,4.61
336473.015000,0.914,0.067,-0.372,9.89,-7.97,1.77
336473.062000,0.865,0.061,-0.372,4.0,-18.04,-9.09
336473.109000,0.906,0.099,-0.445,13.52,-32.2,-6.99
336473.156000,0.871,0.104,-0.418,14.62,-6.9,-4.67
336473.203000,0.868,0.049,-0.431,6.62,1.31,0.67
336473.250000,0.861,0.028,-0.403,9.22,-0.79,-2.87
336473.296000,0.871,0.061,-0.417,-1.71,-2.04,-6.81
336473.343000,0.877,0.063,-0.408,4.76,-8.18,-9.28
336473.390000,0.88,0.158,-0.475,7.26,4.64,-9.03
336473.437000,0.863,0.122,-0.445,3.85,-3.97,0.64
336473.484000,0.861,0.12,-0.475,4.7,4.52,-2.53
336473.531000,0.853,0.107,-0.417,-0.85,-3.17,3.14
336473.578000,0.89,0.077,-0.472,-1.31,-9.49,3.17
336473.625000,0.879,0.079,-0.44,-0.67,3.78,0.92
336473.671000,0.875,0.044,-0.45,-0.98,-0.27,-0.98
336473.718000,0.881,0.063,-0.455,2.59,0.12,3.02
336473.765000,0.864,0.068,-0.436,2.01,7.17,-2.69
336473.812000,0.849,0.061,-0.443,1.77,5.74,-3.27
336473.859000,0.854,0.082,-0.423,3.72,2.08,2.23
336473.906000,0.851,0.094,-0.401,2.35,4.3,4.85
336473.953000,0.916,0.044,-0.413,1.04,5.25,5.74
336474.000000,0.941,0.073,-0.429,0.15,2.47,-0.4
336474.046000,0.956,0.493,-0.589,-4.79,9.13,-8.39
336474.093000,0.867,1.257,-0.76,-46.94,8.94,-10.04
336474.140000,0.534,1.929,-1.147,-127.9,6.62,36.41
336474.187000,0.145,2.09,-1.419,-217.17,-18.62,92.99
336474.234000,-0.232,1.458,-2.283,-309.52,-40.74,201.42
336474.281000,-0.454,0.717,-2.595,-363.02,-34.58,255.68
336474.328000,-0.767,-0.074,-2.866,-379.96,-14.19,327.37
336474.375000,-1.231,-0.416,-2.891,-388.26,-19.65,397.53
336474.421000,-0.647,-1.689,-2.237,-248.82,43.55,396.34
336474.468000,-0.445,-1.509,-1.51,-208.32,65.98,201.45
336474.515000,-0.373,-1.129,-1.231,-138.04,81.3,214.45
336474.562000,-0.206,-1.488,-0.701,-135.69,57.1,128.91
336474.609000,0.086,-1.254,-0.708,-81.51,17.37,61.71
336474.656000,0.235,-1.124,-0.585,-44.1,1.07,37.29
336474.703000,0.411,-0.805,-0.653,-27.99,-1.22,32.78
336474.750000,0.607,-0.651,-0.677,-20.2,-0.92,37.23
336474.796000,0.54,-0.664,-0.65,-22.52,-3.72,35.43
336474.843000,0.51,-0.699,-0.67,-22.03,11.02,19.87
336474.890000,0.451,-0.726,-0.626,-10.96,14.16,-2.56
336474.937000,0.474,-0.631,-0.618,-4.94,11.72,-4.58
336474.984000,0.495,-0.584,-0.567,-4.58,-0.27,-6.5
336475.031000,0.53,-0.486,-0.637,1.37,-10.59,-2.62
336475.078000,0.578,-0.488,-0.626,-1.34,-6.68,-2.01
336475.125000,0.577,-0.537,-0.678,2.56,-3.6,0.85
336475.171000,0.602,-0.53,-0.687,10.25,4.82,-9.4
336475.218000,0.583,-0.479,-0.641,3.88,8.21,-15.63
336475.265000,0.568,-0.475,-0.63,3.94,4.7,-12.33
336475.312000,0.573,-0.408,-0.624,1.22,-4.24,-5.58
336475.359000,0.609,-0.471,-0.684,2.69,-6.07,-2.75
336475.406000,0.519,-0.426,-0.612,4.24,-2.78,-9.77
336475.453000,0.582,-0.437,-0.657,-0.52,-6.35,-8.55
336475.500000,0.601,-0.412,-0.659,1.1,0.4,-10.47
336475.546000,0.62,-0.377,-0.664,-2.59,-4.61,-3.88
336475.593000,0.629,-0.463,-0.692,-1.04,-3.05,-1.16
336475.640000,0.616,-0.472,-0.674,-0.82,0.0,-7.69
336475.687000,0.595,-0.422,-0.658,4.43,0.12,0.98
336475.734000,0.589,-0.449,-0.673,0.31,0.58,-6.71
336475.781000,0.597,-0.442,-0.643,3.78,3.81,-5.8
336475.828000,0.581,-0.443,-0.648,-0.21,3.11,-11.66
336475.875000,0.576,-0.377,-0.621,5.16,4.52,-3.05
336475.921000,0.589,-0.401,-0.615,-0.76,-1.34,-6.68
336475.968000,0.621,-0.395,-0.678,-0.21,-4.76,-1.68
336476.015000,0.597,-0.414,-0.646,-1.62,-2.99,-3.63
336476.062000,0.614,-0.4,-0.659,3.48,-2.41,0.37
336476.109000,0.611,-0.386,-0.669,0.58,-0.52,-7.48
336476.156000,0.583,-0.389,-0.625,1.77,-1.22,-1.16
336476.203000,0.618,-0.401,-0.657,0.58,-1.37,-4.46
336476.250000,0.616,-0.435,-0.685,1.56,-4.88,-6.1
336476.296000,0.6,-0.507,-0.703,3.11,1.74,-12.48
336476.343000,0.589,-0.512,-0.734,15.84,-0.09,-13.31
336476.390000,0.548,-0.744,-0.899,52.67,5.55,-22.34
336476.437000,0.458,-1.145,-1.201,110.9,31.71,-46.51
336476.484000,0.363,-1.406,-1.186,208.78,66.96,-131.17
336476.531000,0.171,-1.367,-1.084,324.56,74.92,-202.12
336476.578000,0.143,-1.055,-0.774,369.98,46.6,-214.48
