t_monotonic,ax,ay,az,gx,gy,gz
575307.687000,0.923,-0.035,0.332,9.43,1.53,4.33
575307.734000,0.924,-0.051,0.33,10.96,1.98,6.71
575307.781000,0.918,-0.035,0.322,11.66,1.98,5.46
575307.828000,0.926,-0.051,0.343,11.38,-2.5,8.15
575307.875000,0.941,-0.064,0.313,12.12,-2.87,9.4
575307.921000,0.964,-0.089,0.279,11.57,-3.17,8.06
575307.968000,0.966,-0.09,0.276,11.32,-1.07,6.04
575308.015000,0.966,-0.055,0.243,6.2,-0.27,-3.27
575308.062000,0.948,-0.047,0.281,6.26,1.04,1.68
575308.109000,0.942,-0.054,0.28,5.4,-0.82,1.65
575308.156000,0.937,-0.049,0.279,3.45,-2.5,0.67
575308.203000,0.948,-0.055,0.269,1.68,-3.91,2.23
575308.250000,0.954,-0.049,0.268,-0.89,-1.28,0.58
575308.296000,0.952,-0.068,0.276,-0.24,-1.86,2.81
575308.343000,0.94,-0.061,0.288,-3.2,-1.19,1.01
575308.390000,0.932,-0.061,0.299,-2.41,-1.28,-0.03
575308.437000,0.939,-0.061,0.287,-2.29,-5.07,3.17
575308.484000,0.949,-0.063,0.283,-4.52,-2.14,0.76
575308.531000,0.947,-0.064,0.272,-3.6,-1.13,3.42
575308.578000,0.922,-0.043,0.295,-6.23,-0.06,0.98
575308.625000,0.902,-0.069,0.309,-4.85,-2.41,8.12
575308.671000,0.904,-0.065,0.313,-7.84,-6.93,6.62
575308.718000,0.925,-0.102,0.292,-4.06,-9.22,14.28
575308.765000,0.969,-0.126,0.265,-1.8,-9.55,18.22
575308.812000,0.988,-0.16,0.25,-1.19,-3.54,13.21
575308.859000,0.996,-0.172,0.253,-2.75,-1.71,6.01
575308.906000,0.961,-0.145,0.282,3.14,1.4,4.46
575308.953000,0.931,-0.129,0.274,4.21,-0.31,1.8
575309.000000,0.924,-0.123,0.27,4.27,-0.55,9.49
575309.046000,0.914,-0.093,0.268,7.45,3.63,18.16
575309.093000,0.913,-0.106,0.275,7.93,3.23,24.41
575309.140000,0.927,-0.201,0.27,8.39,2.26,30.61
575309.187000,0.961,-0.286,0.282,3.05,0.06,13.82
575309.234000,0.994,-0.276,0.261,5.25,-5.25,1.56
575309.281000,0.981,-0.221,0.26,11.66,0.55,-4.15
575309.328000,0.954,-0.171,0.242,12.21,1.59,-3.94
575309.375000,0.921,-0.116,0.255,8.39,3.45,-3.51
575309.421000,0.887,-0.134,0.276,5.55,3.78,4.18
575309.468000,0.898,-0.189,0.279,2.44,-1.53,7.75
575309.515000,0.972,-0.221,0.24,1.92,-5.31,1.89
575309.562000,1.016,-0.163,0.295,0.49,2.87,-4.27
575309.609000,1.029,-0.214,0.296,8.27,1.77,0.06
575309.656000,0.986,-0.238,0.315,8.12,4.97,-8.03
575309.703000,0.961,-0.25,0.338,15.44,2.81,-11.47
575309.750000,0.962,-0.208,0.31,18.16,-1.62,-23.56
575309.796000,0.948,-0.125,0.347,18.95,-1.19,-26.09
575309.843000,0.952,-0.145,0.285,22.86,-2.32,-15.72
575309.890000,1.011,-0.189,0.264,18.95,7.81,-20.63
575309.937000,1.322,-0.196,0.405,40.35,17.15,-27.04
575309.984000,1.688,-0.286,0.735,48.62,41.47,-54.32
575310.031000,1.39,-0.099,0.604,72.63,3.33,-81.7
575310.078000,1.079,0.101,0.595,39.55,5.28,-92.14
575310.125000,0.826,0.522,0.629,56.4,-1.34,-76.42
575310.171000,0.802,0.588,0.612,-35.55,-12.7,-58.99
575310.218000,0.701,0.601,0.517,-94.15,-51.73,-48.01
575310.281000,0.606,0.431,0.273,-102.24,-71.87,19.68
575310.328000,0.506,0.201,-0.053,-101.26,-105.56,57.47
575310.375000,0.565,0.339,-0.113,-106.88,-80.36,9.0
575310.421000,0.286,0.402,-0.322,-149.6,-94.12,-42.3
575310.468000,0.531,0.356,-0.657,-181.62,-138.07,-22.19
575310.515000,0.857,-0.176,-0.204,-42.88,-1.65,152.5
575310.562000,1.069,-0.499,0.111,176.85,40.44,149.14
575310.609000,0.877,-0.116,-0.073,-6.5,19.17,-48.77
575310.656000,0.834,-0.093,0.262,-61.13,10.93,-91.77
575310.703000,0.933,0.212,-0.011,-1.92,-26.46,-76.54
575310.750000,0.949,0.487,-0.05,-43.61,-12.76,-67.78
575310.796000,0.943,0.652,0.035,-49.47,-1.1,-13.03
575310.843000,0.898,0.462,-0.005,-32.17,3.48,42.3
575310.890000,0.891,0.159,0.028,-31.53,7.54,78.59
575310.937000,0.93,-0.224,-0.009,0.43,3.6,95.55
575310.984000,0.98,-0.404,0.049,-7.9,11.84,53.62
575311.031000,0.949,-0.287,0.124,-31.98,16.45,8.85
575311.078000,0.971,-0.403,0.212,2.53,1.28,32.75
575311.125000,1.002,-0.55,0.115,6.96,10.59,32.47
575311.187000,0.954,-0.593,0.202,25.18,12.67,-10.8
575311.234000,0.978,-0.574,0.162,53.71,12.39,-27.53
575311.281000,0.939,-0.416,0.198,51.42,11.2,-56.06
575311.328000,0.923,-0.216,0.159,69.98,5.28,-66.35
575311.375000,0.898,-0.024,0.171,67.35,8.61,-63.88
575311.421000,0.874,0.246,0.199,41.29,-4.18,-85.06
575311.468000,0.856,0.372,0.167,20.54,-11.9,-74.47
575311.531000,0.872,0.54,0.01,21.7,-17.88,-50.23
575311.578000,0.871,0.826,-0.051,-1.37,-11.41,-33.72
575311.625000,0.883,1.018,-0.183,-13.95,-15.96,-10.86
575311.671000,0.721,1.096,-0.12,-29.45,13.06,71.26
575311.718000,0.538,1.003,-0.062,-54.23,14.16,113.16
575311.765000,0.396,0.772,-0.038,-68.67,7.72,154.52
575311.812000,0.214,0.461,0.022,-88.81,0.06,189.43
575311.859000,0.113,-0.088,-0.124,-71.99,-16.88,236.46
575311.921000,0.006,-0.431,-0.184,-76.05,-7.93,207.28
575311.968000,-0.264,-0.709,-0.212,-78.1,-2.32,208.14
575312.015000,-0.021,-0.721,-0.173,-32.38,-2.78,211.28
575312.062000,-0.318,-1.136,-0.319,-41.2,7.54,246.77
575312.109000,-0.452,-1.195,-0.291,-70.04,24.69,226.63
575312.156000,-0.414,-1.51,-0.125,-89.72,11.41,197.06
575312.203000,-0.512,-1.661,-0.174,-23.71,26.18,202.55
575312.250000,-0.479,-1.485,-0.308,-41.11,30.64,168.49
575312.296000,-0.459,-1.937,-0.195,-73.82,11.72,112.25
575312.343000,-0.504,-2.257,-0.217,-29.45,11.38,97.14
575312.390000,-0.425,-2.467,-0.07,-12.33,6.04,49.1
575312.437000,-0.44,-2.462,-0.193,54.29,-25.27,-58.93
575312.484000,-0.629,-1.957,-0.131,36.71,-32.65,-159.34
575312.531000,-0.695,-1.871,-0.111,97.51,-35.71,-147.25
575312.578000,-0.768,-1.802,-0.264,124.12,-53.83,-164.59
575312.625000,-0.799,-1.564,-0.269,111.33,-74.98,-243.02
575312.671000,-0.631,-1.199,-0.383,112.13,-68.33,-268.5
575312.718000,-0.515,-1.108,-0.256,98.79,-52.37,-269.51
575312.781000,-0.282,-0.548,-0.26,41.23,-23.62,-297.49
575312.828000,0.125,-0.272,-0.198,80.54,-9.19,-230.84
575312.875000,0.381,0.049,-0.16,57.68,10.01,-193.95
575312.921000,0.483,0.235,0.131,20.33,15.93,-149.97
575312.968000,0.58,0.288,0.082,-5.68,2.5,-120.76
575313.031000,0.542,0.251,-0.055,-48.86,-33.14,-106.42
575313.078000,0.581,0.465,0.213,-12.42,18.28,-94.03
575313.125000,0.566,0.624,0.257,-42.02,1.13,-114.44
575313.171000,0.634,0.72,0.255,-19.32,-8.39,-72.76
575313.218000,0.767,0.636,0.192,58.69,9.0,3.94
575313.265000,0.753,0.582,0.301,14.83,14.16,-8.7
575313.328000,0.783,0.44,0.285,20.51,-8.21,12.42
575313.375000,0.843,0.475,0.215,25.91,-16.82,9.4
575313.421000,0.88,0.325,0.142,29.97,-21.91,33.39
575313.484000,0.964,0.358,-0.026,33.14,-4.27,25.3
575313.531000,0.916,0.215,0.128,30.7,7.48,47.85
575313.578000,1.019,0.163,0.178,24.35,4.18,33.81
575313.625000,1.001,0.198,0.157,7.08,-5.4,18.65
575313.671000,1.01,0.091,0.192,12.73,-11.75,32.17
575313.718000,0.947,0.108,0.06,-15.11,-16.3,4.03
575313.765000,1.027,0.15,0.075,-5.4,0.58,13.82
575313.812000,0.95,0.057,0.214,1.19,-6.47,21.73
575313.859000,1.057,-0.005,0.06,0.55,-16.6,23.22
575313.906000,1.02,-0.029,0.127,-24.05,-10.19,-12.3
575313.953000,1.019,-0.004,0.095,-2.41,-16.42,-17.3
575314.000000,0.958,0.027,0.064,-20.6,-6.23,-10.13
575314.046000,0.957,0.04,0.115,-10.59,-11.29,-16.72
575314.093000,0.943,0.115,0.029,9.16,-14.74,-4.67
575314.140000,0.988,0.082,0.03,21.91,-9.31,7.35
575314.187000,1.009,0.136,-0.015,4.55,-3.08,-15.11
575314.234000,0.972,0.14,0.055,-2.29,5.01,-15.81
575314.281000,0.985,0.143,0.056,2.78,1.92,-11.35
575314.328000,0.961,0.141,0.04,3.54,-0.85,-12.76
575314.375000,0.963,0.17,0.045,-0.21,3.02,-13.61
575314.421000,0.956,0.18,0.06,1.4,-0.31,-17.21
575314.468000,0.954,0.196,0.038,13.61,-4.0,-20.51
575314.515000,0.949,0.222,0.04,39.64,-9.37,-23.68
575314.562000,0.96,0.415,-0.085,27.89,-16.66,-33.85
575314.609000,0.984,0.567,-0.076,-5.46,-3.42,-27.59
575314.656000,0.934,0.796,-0.226,-10.47,-24.14,-18.52
575314.703000,0.888,0.759,-0.337,-54.14,0.03,34.7
575314.750000,0.837,0.623,-0.182,-17.3,24.48,88.08
575314.796000,0.761,0.493,-0.169,-38.06,29.76,110.32
575314.843000,0.65,0.352,-0.097,-59.24,31.68,117.28
575314.890000,0.593,0.251,-0.063,-72.6,25.67,121.71
575314.937000,0.475,0.16,-0.042,-57.8,28.11,141.76
575314.984000,0.395,0.089,-0.029,-44.98,21.52,162.39
575315.031000,0.286,-0.179,-0.118,-63.33,12.45,190.92
575315.078000,0.161,-0.305,-0.161,-51.82,21.09,212.2
575315.125000,-0.032,-0.484,-0.082,-41.75,30.46,238.2
575315.171000,-0.232,-0.626,-0.192,-76.54,27.31,228.4
575315.218000,-0.316,-0.786,-0.132,-53.96,19.56,228.43
575315.265000,-0.551,-1.024,-0.24,-22.49,37.54,260.38
575315.312000,-0.72,-1.135,-0.248,-68.91,56.64,224.52
575315.359000,-0.683,-1.18,-0.063,-65.34,40.99,173.77
575315.406000,-0.96,-1.125,-0.142,-69.58,43.98,174.66
575315.453000,-0.974,-1.033,-0.113,-38.54,23.74,170.78
575315.500000,-1.051,-0.917,-0.228,-40.01,8.61,177.89
575315.546000,-1.109,-0.907,-0.355,-54.84,19.68,178.38
575315.593000,-1.115,-0.721,-0.283,-79.78,11.29,137.52
575315.640000,-1.342,-0.693,-0.373,-61.34,29.45,154.0
575315.687000,-1.112,-0.866,-0.36,-67.17,-12.67,129.55
575315.734000,-1.324,-0.589,-0.339,-63.33,13.12,84.63
575315.781000,-1.141,-0.504,-0.449,-17.98,-40.41,72.73
575315.828000,-1.152,-0.411,-0.376,-35.55,-7.14,64.82
575315.875000,-1.13,-0.365,-0.508,-11.29,-32.56,72.36
575315.921000,-1.039,-0.359,-0.47,-28.17,-32.14,36.32
575315.968000,-0.929,-0.17,-0.631,-81.79,-30.76,13.79
575316.015000,-0.873,-0.164,-0.585,-56.58,32.38,49.35
575316.062000,-0.838,-0.248,-0.585,-15.05,47.52,40.86
575316.109000,-0.857,-0.235,-0.233,-41.47,45.66,2.26
575316.156000,-0.902,-0.246,-0.49,-61.43,-13.73,-22.16
575316.203000,-0.891,-0.103,-0.552,-36.26,-5.83,-18.98
575316.250000,-0.923,-0.064,-0.51,-3.54,2.69,-19.07
575316.296000,-0.878,-0.082,-0.407,-3.69,-7.87,-30.34
575316.343000,-0.902,-0.026,-0.395,-4.3,2.81,-34.18
575316.390000,-0.941,0.042,-0.458,13.64,1.4,-31.43
575316.437000,-0.938,-0.038,-0.319,11.99,1.92,-23.16
575316.484000,-0.972,-0.154,-0.307,27.44,0.49,-15.14
575316.531000,-1.02,-0.447,-0.161,68.54,-45.17,-33.72
575316.578000,-1.015,-0.413,-0.518,40.19,-72.36,-66.32
575316.625000,-0.959,-0.291,-0.569,67.93,-33.57,-65.52
575316.671000,-0.885,-0.185,-0.521,23.77,-9.49,-53.71
575316.718000,-0.935,-0.301,-0.245,2.26,12.85,-54.45
575316.765000,-0.981,-0.272,-0.17,-2.17,-15.32,-81.42
575316.812000,-0.95,-0.277,-0.271,14.22,-28.75,-71.44
575316.859000,-0.902,-0.574,-0.261,-88.17,-29.18,-125.1
575316.906000,-0.943,-1.007,-0.289,-52.52,23.65,-179.69
575316.953000,-0.956,-0.999,-0.061,58.08,-12.76,-164.86
575317.000000,-0.828,-1.021,-0.227,58.84,-37.66,-160.83
575317.046000,-0.674,-0.96,-0.205,37.97,-45.44,-172.19
575317.093000,-0.521,-0.759,-0.192,51.21,-40.65,-149.94
575317.140000,-0.495,-0.681,-0.168,44.25,-23.16,-117.86
575317.187000,-0.386,-0.624,-0.101,24.32,-24.08,-99.37
575317.234000,-0.292,-0.618,-0.144,15.14,-23.26,-74.34
575317.281000,-0.269,-0.678,-0.101,-8.45,-12.97,-68.42
575317.328000,-0.195,-0.694,-0.08,1.65,-11.57,-38.15
575317.375000,-0.087,-0.698,-0.135,14.19,-11.57,-1.13
575317.421000,-0.064,-0.948,-0.079,5.65,6.78,24.69
575317.468000,-0.059,-1.154,-0.026,-4.15,2.32,14.22
575317.515000,-0.042,-1.202,-0.007,13.52,-6.29,-1.13
575317.562000,0.005,-1.132,-0.001,18.89,-8.88,-13.7
575317.609000,0.046,-1.068,-0.014,9.83,0.21,-19.68
575317.656000,0.203,-1.369,0.09,-5.13,1.01,-35.13
575317.703000,0.462,-1.463,-0.256,-14.92,12.57,-75.23
575317.750000,0.259,-1.284,-0.124,6.2,60.61,-79.38
575317.796000,0.458,-0.701,-0.11,75.38,53.65,-37.75
575317.843000,0.211,-0.08,-0.472,38.48,88.78,5.65
575317.890000,-0.495,-1.282,-0.235,48.77,164.71,261.12
575317.937000,-1.153,-2.193,0.454,52.61,114.99,55.57
575317.984000,-0.933,-1.319,0.82,-8.42,-74.43,-259.47
575318.031000,-0.473,-0.934,0.297,-13.25,-105.62,-233.8
575318.078000,-0.022,-0.939,0.217,41.23,-89.79,-211.13
575318.125000,0.241,-0.625,0.058,71.96,-85.94,-184.33
575318.171000,0.417,-0.558,0.04,43.7,-71.69,-153.94
575318.234000,0.591,-0.677,0.012,31.43,-63.14,-144.11
575318.281000,0.648,-0.945,0.397,42.57,-56.55,-107.73
575318.328000,0.905,-1.029,0.205,71.41,-88.14,-135.59
575318.375000,0.88,-0.785,0.033,55.36,-76.72,-179.45
575318.421000,0.826,-0.302,0.034,38.36,-74.89,-210.0
575318.468000,0.912,0.291,0.143,56.37,-71.2,-165.68
575318.515000,0.789,0.507,-0.26,-9.31,-96.13,-80.69
575318.562000,0.642,0.624,-0.604,24.32,-47.79,-5.98
575318.609000,0.601,0.762,-0.866,-58.02,11.66,22.89
575318.656000,0.507,0.635,-0.831,-78.04,27.47,65.19
575318.703000,0.407,0.517,-0.59,-82.37,49.07,87.25
575318.750000,0.367,0.504,-0.454,-111.58,44.53,101.96
575318.796000,0.237,0.282,-0.275,-140.78,46.02,127.93
575318.843000,0.05,0.019,0.024,-127.78,29.91,161.38
575318.890000,-0.079,-0.134,0.03,-138.25,-1.28,167.61
575318.937000,-0.255,-0.424,0.042,-172.61,-49.65,147.5
575318.984000,-0.446,-0.576,-0.073,-155.55,-105.78,135.44
575319.031000,-0.424,-0.823,-0.266,-104.16,-124.06,174.26
575319.078000,-0.62,-1.168,-0.453,-53.71,-122.32,200.45
575319.125000,-0.611,-1.308,-0.585,-31.53,-113.07,203.83
575319.171000,-0.717,-1.322,-0.835,-12.33,-131.6,194.34
575319.218000,-0.931,-1.25,-0.82,-3.05,-103.12,212.23
575319.265000,-0.948,-1.752,-1.186,-89.63,-147.22,169.38
575319.312000,-0.663,-1.755,-1.063,-103.58,-102.21,76.48
575319.375000,-1.077,-1.373,-0.832,-100.89,-162.39,-49.87
575319.421000,-1.133,-1.194,-1.234,-87.16,-142.98,-133.67
575319.468000,-0.97,-1.305,-1.371,-117.34,-124.67,-251.23
575319.515000,-0.894,-1.25,-1.248,-73.09,-67.32,-324.78
575319.562000,-0.632,-1.239,-1.473,-3.91,-66.47,-374.52
575319.609000,-0.618,-1.331,-1.304,59.97,-59.14,-370.31
575319.656000,-0.554,-0.962,-1.775,126.16,-72.08,-419.54
575319.703000,-0.213,-0.833,-1.402,112.34,-16.3,-351.54
575319.750000,-0.012,-0.554,-1.465,91.53,30.34,-311.66
575319.796000,0.21,-0.29,-1.027,20.39,2.23,-297.46
575319.843000,0.378,0.039,-1.057,-16.82,63.91,-241.74
575319.890000,0.273,0.079,-0.607,-38.12,95.74,-170.63
575319.937000,0.403,0.141,-0.558,-75.56,70.62,-123.33
575319.984000,0.317,0.219,-0.366,-99.61,57.92,-99.52
575320.031000,0.48,0.236,-0.34,-106.14,34.67,-79.59
575320.078000,0.599,0.309,-0.412,-160.62,15.78,-107.21
575320.140000,0.531,0.458,-0.453,-157.44,25.91,-87.01
575320.187000,0.439,0.571,-0.189,-143.99,-7.11,-16.75
575320.234000,0.549,0.552,-0.124,-143.01,-7.45,23.1
575320.281000,0.615,0.385,-0.21,-158.18,-36.16,34.27
575320.328000,0.64,0.397,-0.239,-157.38,-23.41,49.84
575320.375000,0.627,0.348,-0.131,-120.4,-18.04,91.68
575320.421000,0.597,0.157,-0.047,-119.45,-18.07,108.71
575320.468000,0.616,0.129,-0.118,-125.86,-29.42,109.93
575320.515000,0.604,-0.124,-0.109,-107.03,-30.15,119.57
575320.562000,0.613,-0.172,-0.11,-103.4,-27.34,99.7
575320.609000,0.585,-0.224,-0.097,-115.21,-35.89,87.74
575320.656000,0.676,-0.259,-0.167,-89.85,-49.17,86.76
575320.703000,0.553,-0.418,-0.148,-121.07,-55.15,78.68
575320.750000,0.715,-0.556,-0.3,-91.4,-67.38,72.85
575320.812000,0.965,-1.212,-0.37,-20.66,-56.52,82.31
575320.859000,1.251,-1.781,-0.749,53.38,-29.88,93.2
575320.906000,1.139,-1.391,-0.341,64.49,26.06,-14.83
575320.953000,0.807,-0.958,-0.114,61.95,18.19,-68.33
575321.000000,0.762,-0.812,-0.101,74.62,2.14,-60.4
575321.046000,0.893,-0.725,-0.152,79.68,-15.32,-85.21
575321.093000,0.986,-0.52,-0.248,68.45,-21.24,-129.95
575321.140000,1.036,-0.312,-0.163,62.59,-19.84,-139.93
575321.187000,0.989,-0.066,-0.204,68.94,-26.06,-127.35
575321.234000,0.924,0.075,-0.244,79.5,-16.39,-89.51
575321.281000,0.884,0.136,-0.213,96.47,8.3,-49.75
575321.328000,0.895,0.119,-0.24,77.88,-3.91,-44.34
575321.375000,0.888,0.341,-0.261,60.58,6.62,-55.76
575321.421000,0.819,0.652,-0.262,28.72,-0.89,-59.82
575321.468000,0.757,0.987,-0.338,-12.57,1.56,-39.46
575321.531000,0.635,0.9,-0.501,-87.19,-28.81,4.52
575321.578000,0.601,0.712,-0.599,-100.41,-25.39,48.19
575321.640000,0.517,0.508,-0.47,-84.35,-6.23,99.92
575321.687000,0.417,0.224,-0.266,-81.45,-6.78,140.02
575321.734000,0.26,-0.0,-0.127,-92.04,-21.36,144.87
575321.796000,0.172,-0.042,-0.264,-137.7,-87.53,97.75
575321.843000,0.088,-0.145,-0.426,-176.52,-116.79,94.15
575321.890000,-0.163,-0.34,-0.524,-117.8,-133.49,157.2
575321.937000,-0.2,-0.617,-0.48,-49.41,-114.78,245.06
575321.984000,-0.438,-1.209,-0.899,-111.55,-134.37,173.92
575322.031000,-0.312,-1.214,-0.871,-71.87,-136.02,122.14
575322.078000,-0.333,-1.231,-1.042,-14.4,-96.35,98.85
575322.125000,-0.271,-1.171,-1.413,62.23,-82.58,66.84
575322.171000,0.123,-1.395,-0.843,34.76,-97.63,113.74
575322.218000,-0.044,-1.377,-1.264,7.26,-138.74,6.2
575322.265000,0.168,-1.471,-1.675,32.23,-168.1,-60.0
575322.312000,-0.125,-1.281,-1.308,20.63,-127.32,-114.93
575322.359000,-0.163,-1.478,-1.315,66.65,-141.88,-148.78
575322.406000,-0.329,-1.413,-1.141,67.32,-164.13,-284.25
575322.453000,-0.422,-1.172,-1.443,104.25,-142.92,-373.79
575322.500000,-0.28,-0.983,-1.401,132.02,-130.62,-365.49
575322.546000,-0.076,-0.691,-1.303,118.02,-49.13,-324.84
575322.609000,0.136,-0.538,-0.9,120.49,-29.33,-235.15
575322.656000,0.311,-0.354,-0.861,81.06,-11.08,-207.19
575322.703000,0.477,-0.329,-0.689,54.26,6.1,-188.85
575322.750000,0.533,-0.158,-0.579,48.1,21.91,-149.82
575322.796000,0.58,-0.091,-0.496,16.11,31.13,-111.06
575322.843000,0.558,-0.046,-0.438,-11.75,18.71,-92.68
575322.890000,0.546,-0.007,-0.373,-11.69,36.13,-61.98
575322.937000,0.571,-0.079,-0.359,-29.36,28.08,-38.94
575322.984000,0.483,-0.044,-0.254,-63.2,-23.99,-49.87
575323.031000,0.64,-0.074,-0.392,-32.75,6.2,9.0
575323.078000,0.748,-0.191,-0.254,-24.84,12.73,13.28
575323.125000,0.812,-0.218,-0.196,-20.51,14.68,15.93
575323.171000,0.887,-0.294,-0.166,-23.07,5.74,11.84
575323.218000,0.949,-0.221,-0.314,-18.86,1.71,5.65
575323.265000,1.006,-0.203,-0.366,-18.22,4.97,-0.55
575323.312000,1.001,-0.167,-0.391,-24.38,14.19,-0.06
575323.359000,0.989,-0.151,-0.292,-22.68,21.24,-3.14
575323.406000,0.956,-0.116,-0.28,-26.31,24.9,-1.77
575323.453000,0.887,-0.129,-0.158,-22.03,28.96,0.79
575323.500000,0.852,-0.161,-0.107,-24.41,18.1,7.05
575323.546000,0.86,-0.182,-0.067,-21.88,9.16,-4.61
575323.593000,0.9,-0.116,-0.132,-24.32,-6.87,-9.09
575323.640000,1.008,-0.102,-0.273,-23.26,-12.36,-5.19
575323.687000,1.176,-0.011,-0.447,-27.71,2.87,-7.84
575323.734000,1.394,0.156,-0.782,-60.0,7.05,-19.84
575323.781000,1.156,0.027,-0.475,-47.06,67.23,23.44
575323.828000,0.958,-0.152,-0.255,-52.37,60.73,19.75
575323.875000,0.843,-0.23,-0.024,-65.07,40.07,-7.23
575323.921000,1.011,-0.089,-0.103,-70.86,11.69,-32.75
575323.968000,1.293,-0.072,0.135,-60.46,22.16,-29.63
575324.015000,1.382,0.129,-0.062,-99.89,-2.44,-52.0
575324.062000,1.179,0.121,0.098,-100.44,17.27,-9.06
575324.109000,0.908,-0.017,-0.062,-83.44,-30.4,54.48
575324.156000,0.801,-0.115,-0.006,-102.94,-41.54,24.54
575324.203000,0.646,-0.057,-0.239,-101.17,-72.39,-2.53
575324.250000,0.687,-0.016,-0.454,-156.96,-33.91,-9.19
575324.296000,0.75,-0.016,-0.47,-143.93,-20.36,-25.57
575324.343000,0.846,-0.039,-0.526,-145.21,-4.46,-13.06
575324.390000,0.885,-0.048,-0.299,-45.08,30.79,54.48
575324.453000,0.927,-0.049,-0.127,4.15,74.83,42.09
575324.500000,0.849,-0.031,0.022,-19.2,51.58,17.37
575324.546000,0.833,0.003,0.147,-7.48,44.65,11.87
575324.593000,0.873,-0.037,0.121,-29.18,7.81,10.01
575324.640000,0.86,-0.098,0.175,-3.63,9.25,25.91
575324.687000,0.86,-0.044,0.057,-44.1,-0.12,-15.69
575324.734000,0.925,-0.085,0.124,-8.24,2.72,-8.79
575324.781000,0.921,-0.013,0.05,-1.59,5.58,-9.98
575324.828000,0.935,0.064,0.05,5.55,-0.73,-16.36
575324.875000,0.988,-0.035,0.067,1.95,-3.23,-8.7
575324.921000,1.026,0.073,-0.097,-8.7,1.77,-14.34
575324.968000,1.007,0.037,0.008,-3.02,1.34,-7.08
575325.015000,0.959,0.092,0.06,-2.66,1.25,-10.01
575325.062000,0.968,0.108,0.014,-12.7,-1.25,-12.48
575325.109000,0.966,0.034,-0.037,-14.56,3.51,-8.24
575325.156000,0.984,0.165,-0.051,-0.24,15.47,-4.97
575325.203000,0.959,0.175,0.004,18.62,18.52,8.03
575325.250000,0.995,0.192,0.04,6.9,25.12,16.33
575325.296000,0.986,0.084,0.086,45.96,14.47,41.02
575325.343000,0.965,0.001,0.108,34.91,8.7,37.48
575325.390000,0.953,-0.021,0.065,13.55,2.66,18.13
575325.437000,0.965,-0.108,0.118,19.32,8.67,11.44
575325.484000,1.011,-0.038,0.012,5.95,2.2,0.52
575325.531000,0.998,-0.041,0.102,4.03,9.98,1.65
575325.578000,1.011,-0.045,0.054,-21.85,0.55,-9.8
575325.625000,1.021,-0.083,0.103,-33.63,-3.08,-11.47
575325.671000,0.996,-0.038,0.031,-15.08,-4.0,-21.7
575325.718000,0.932,-0.026,0.176,-31.59,1.31,-31.28
575325.765000,0.916,-0.013,0.169,-51.39,-22.1,-39.28
575325.812000,0.952,0.053,0.049,-36.74,-16.75,-47.43
575325.859000,0.914,0.118,0.084,-14.04,-4.97,-32.93
575325.906000,0.948,0.198,0.073,24.23,-7.84,-13.49
575325.953000,0.975,0.196,-0.012,16.75,-12.05,-2.62
575326.000000,0.974,0.242,0.003,26.7,-0.79,4.61
575326.046000,0.969,0.187,-0.004,4.7,-7.97,3.88
575326.093000,0.988,0.175,-0.063,-4.91,-8.03,2.5
575326.140000,1.009,0.131,-0.066,6.68,-3.36,9.0
575326.187000,0.999,0.156,-0.044,-6.07,-0.21,1.46
575326.234000,0.978,0.159,0.017,1.53,1.86,5.58
575326.281000,0.958,0.165,0.0,-5.07,2.29,9.37
575326.328000,0.971,0.066,0.034,3.48,3.6,17.21
575326.375000,0.967,0.044,0.056,1.68,2.9,12.91
575326.421000,0.977,0.039,0.061,-4.49,-5.07,1.95
575326.468000,0.955,0.062,0.045,-9.55,-4.27,-1.31
575326.515000,0.972,0.03,0.0,-0.64,-6.44,4.15
575326.562000,0.981,0.022,0.032,-0.27,-4.24,5.37
575326.609000,0.986,0.006,-0.0,-0.79,-6.38,-2.11
575326.656000,1.0,0.028,-0.043,-2.2,-7.75,-7.97
575326.703000,0.993,0.056,-0.031,2.08,-1.86,-9.4
575326.750000,0.988,0.064,-0.014,2.38,-6.16,-8.55
575326.796000,0.993,0.093,-0.057,2.87,-2.44,-16.72
575326.843000,0.966,0.155,-0.046,-2.53,0.09,-19.29
575326.890000,0.934,0.277,-0.038,-7.08,-5.13,-21.21
575326.937000,0.94,0.468,-0.079,-30.06,-6.32,-29.54
575326.984000,0.846,0.672,-0.061,-61.74,-13.89,-34.21
575327.031000,0.743,0.822,0.005,-73.06,-11.84,-12.51
575327.078000,0.642,0.798,0.071,-78.43,-22.89,31.59
575327.125000,0.56,0.634,0.086,-74.28,-34.21,73.52
575327.171000,0.458,0.393,0.099,-94.82,-50.14,97.81
575327.218000,0.382,0.254,0.064,-107.55,-80.05,89.42
575327.265000,0.274,0.183,-0.058,-130.04,-100.71,81.97
575327.312000,0.004,-0.004,-0.134,-119.39,-129.43,102.73
575327.359000,-0.058,-0.145,-0.329,-99.37,-158.3,114.26
575327.406000,-0.186,-0.286,-0.625,-74.77,-172.03,120.61
575327.453000,-0.308,-0.369,-0.817,-76.85,-180.06,126.53
575327.500000,-0.337,-0.488,-1.131,-43.73,-201.42,129.95
575327.546000,-0.487,-0.802,-1.231,-63.17,-202.98,135.5
575327.593000,-0.32,-0.735,-1.576,-63.42,-189.86,106.72
575327.640000,-0.37,-0.898,-1.565,-43.52,-167.7,60.95
