t_monotonic,ax,ay,az,gx,gy,gz
508754.578000,0.854,-0.417,-0.312,13.03,-1.95,11.87
508754.625000,0.837,-0.424,-0.323,6.07,-3.23,5.58
508754.671000,0.835,-0.443,-0.348,6.41,-1.98,-4.58
508754.718000,0.871,-0.368,-0.341,5.71,0.73,0.76
508754.765000,0.836,-0.439,-0.349,16.05,-0.92,19.56
508754.812000,0.803,-0.412,-0.281,2.17,1.92,1.43
508754.859000,0.825,-0.494,-0.338,8.48,-4.55,5.92
508754.906000,0.843,-0.441,-0.349,2.72,1.95,-17.27
508754.953000,0.84,-0.42,-0.313,2.84,-1.8,0.89
508755.000000,0.82,-0.413,-0.302,2.66,-1.56,-4.46
508755.046000,0.815,-0.428,-0.293,-0.67,3.11,-3.78
508755.093000,0.827,-0.408,-0.312,2.29,-7.02,1.1
508755.140000,0.808,-0.476,-0.3,-1.22,0.61,0.85
508755.187000,0.847,-0.407,-0.318,-0.37,-6.47,-7.48
508755.234000,0.822,-0.381,-0.323,6.59,-3.39,20.57
508755.281000,0.791,-0.519,-0.324,3.72,0.12,11.99
508755.328000,0.812,-0.422,-0.296,-0.82,-1.83,-6.84
508755.375000,0.831,-0.462,-0.364,-0.06,-0.31,5.28
508755.421000,0.791,-0.467,-0.323,0.64,1.19,9.43
508755.468000,0.822,-0.473,-0.324,-12.12,5.1,-5.62
508755.515000,0.811,-0.489,-0.313,4.73,1.89,4.36
508755.562000,0.825,-0.437,-0.313,-0.06,0.7,-11.87
508755.609000,0.835,-0.443,-0.308,1.31,1.25,-4.97
508755.656000,0.851,-0.428,-0.352,1.01,2.32,-7.48
508755.703000,0.83,-0.436,-0.3,2.44,6.62,-1.46
508755.765000,0.839,-0.443,-0.351,2.59,0.21,-3.66
508755.812000,0.831,-0.39,-0.306,-4.64,6.56,-6.16
508755.859000,0.841,-0.431,-0.34,4.85,-3.69,3.42
508755.906000,0.811,-0.413,-0.24,-2.32,2.66,-2.99
508755.953000,0.86,-0.423,-0.376,1.28,-1.95,1.4
508756.000000,0.831,-0.435,-0.274,-2.26,4.06,-0.46
508756.046000,0.836,-0.42,-0.34,-1.04,-2.99,1.16
508756.093000,0.825,-0.419,-0.305,-1.31,-2.04,-0.09
508756.140000,0.818,-0.472,-0.363,5.01,1.77,6.41
508756.187000,0.798,-0.856,-0.548,44.04,18.8,-4.15
508756.234000,0.733,-0.802,-0.576,90.0,37.08,-41.78
508756.281000,0.265,-1.382,-0.845,163.91,35.22,-10.59
508756.328000,0.705,-0.993,-0.674,234.35,18.13,-121.07
508756.375000,0.578,-0.589,-0.271,237.25,28.81,-78.31
508756.421000,0.784,-0.468,0.097,284.37,-7.54,-36.35
508756.468000,0.789,-0.395,-0.1,288.4,-36.07,-41.35
508756.515000,0.746,-0.152,-0.04,332.83,-23.13,-22.1
508756.562000,1.149,-0.002,-0.337,370.77,-81.51,28.87
508756.609000,0.956,0.014,-0.281,296.18,-70.53,20.57
508756.656000,1.436,0.125,-0.393,337.6,-58.38,31.34
508756.703000,1.056,-0.03,0.065,166.2,-27.62,5.58
508756.750000,1.165,0.005,0.032,222.54,-42.79,53.47
508756.796000,0.99,0.211,0.208,25.24,-45.11,-38.27
508756.843000,1.016,0.079,0.104,81.97,-47.12,48.86
508756.890000,0.936,-0.033,0.042,-67.23,-80.11,8.3
508756.937000,0.966,0.046,-0.218,-29.36,-48.74,17.37
508756.984000,0.682,-0.048,-0.279,-98.94,-87.25,30.52
508757.031000,0.943,-0.132,-0.607,-62.11,-39.83,20.84
508757.078000,0.7,-0.275,-0.537,-60.95,-68.54,33.33
508757.125000,0.878,-0.163,-0.814,-51.82,-4.06,-23.56
508757.171000,0.817,-0.209,-0.465,-69.4,-55.3,-17.88
508757.218000,0.858,-0.243,-0.762,3.3,5.22,13.21
508757.265000,0.845,-0.192,-0.321,-18.52,4.15,-11.51
508757.312000,0.888,-0.1,-0.344,-13.79,-34.79,38.88
508757.359000,0.837,-0.163,-0.285,-21.52,-8.79,20.57
508757.406000,0.899,-0.124,-0.374,-32.44,-42.02,25.24
508757.453000,0.899,-0.281,-0.471,-15.38,-12.79,18.13
508757.500000,0.88,-0.216,-0.39,-17.21,-14.13,5.28
508757.546000,0.858,-0.253,-0.402,-8.42,-1.4,6.41
508757.593000,0.911,-0.222,-0.449,-8.55,0.34,-1.83
508757.640000,0.885,-0.177,-0.374,-6.47,13.21,-16.17
508757.687000,0.956,-0.162,-0.492,0.06,-4.91,8.0
508757.734000,0.902,-0.194,-0.329,-2.9,5.43,1.83
508757.781000,0.919,-0.189,-0.435,-6.41,-0.18,12.15
508757.828000,0.915,-0.263,-0.383,-5.34,-1.59,6.07
508757.875000,0.911,-0.244,-0.398,-2.47,7.72,0.24
508757.921000,0.893,-0.257,-0.376,3.54,6.38,6.62
508757.968000,0.888,-0.249,-0.377,4.43,6.29,-1.86
508758.015000,0.867,-0.25,-0.33,5.55,8.0,-5.13
508758.062000,0.878,-0.232,-0.347,10.77,12.33,-7.87
508758.109000,0.87,-0.229,-0.343,13.25,8.06,-3.63
508758.156000,0.863,-0.238,-0.291,14.68,15.02,-12.27
508758.203000,0.875,-0.19,-0.287,20.78,9.98,-10.1
508758.250000,0.889,-0.205,-0.315,23.99,5.43,-12.24
508758.296000,0.893,-0.068,-0.294,9.31,5.4,-21.88
508758.343000,0.911,0.048,-0.324,-7.11,-5.22,-8.12
508758.390000,0.912,0.165,-0.366,-16.75,0.15,-3.2
508758.437000,1.009,0.349,-0.453,-45.84,-6.87,6.71
508758.484000,1.047,0.449,-0.556,-65.71,0.46,6.81
508758.531000,0.973,0.427,-0.631,-81.0,12.94,42.27
508758.578000,0.814,0.385,-0.636,-127.45,23.47,25.61
508758.625000,0.767,0.33,-0.705,-144.75,13.64,42.48
508758.671000,0.746,0.249,-0.821,-156.01,20.63,38.85
508758.718000,0.678,0.183,-0.851,-181.19,-0.31,55.48
508758.781000,0.664,0.035,-0.914,-187.63,16.91,54.08
508758.828000,0.631,0.017,-1.033,-185.67,-6.71,66.26
508758.875000,0.615,-0.091,-1.011,-188.54,-0.15,72.12
508758.921000,0.681,-0.314,-1.065,-171.67,-8.82,107.61
508758.968000,0.68,-0.417,-0.952,-165.65,6.41,98.27
508759.015000,0.74,-0.543,-0.935,-166.14,14.68,39.25
508759.062000,0.651,-0.358,-0.626,-132.85,15.41,53.01
508759.109000,0.736,-0.433,-0.773,-125.95,-2.35,57.22
508759.156000,0.756,-0.512,-0.554,-78.25,23.59,105.32
508759.203000,0.75,-0.489,-0.678,-39.77,32.01,103.03
508759.250000,0.747,-0.611,-0.443,-35.58,20.02,89.72
508759.296000,0.766,-0.556,-0.352,-27.71,37.54,78.07
508759.343000,0.797,-0.608,-0.344,-17.7,20.6,45.23
508759.390000,0.741,-0.557,-0.237,-22.1,24.26,34.03
508759.437000,0.843,-0.554,-0.319,-21.3,8.97,19.1
508759.484000,0.816,-0.596,-0.269,-1.07,12.15,32.69
508759.531000,0.83,-0.568,-0.328,3.39,11.14,5.62
508759.578000,0.836,-0.506,-0.226,16.6,12.36,10.59
508759.625000,0.799,-0.477,-0.236,11.35,9.67,7.72
508759.671000,0.836,-0.488,-0.231,19.2,4.7,3.66
508759.718000,0.812,-0.42,-0.203,8.55,0.15,-6.68
508759.765000,0.84,-0.443,-0.223,12.33,-1.68,-0.12
508759.812000,0.832,-0.4,-0.233,2.29,-9.86,-10.68
508759.859000,0.866,-0.404,-0.279,10.07,-3.57,5.04
508759.906000,0.83,-0.424,-0.233,3.69,-11.75,-2.26
508759.953000,0.868,-0.417,-0.263,4.06,1.43,-3.81
508760.000000,0.864,-0.427,-0.265,3.63,-8.7,-3.3
508760.046000,0.853,-0.393,-0.262,2.87,-1.01,-2.9
508760.093000,0.888,-0.386,-0.316,2.87,-7.45,0.0
508760.140000,0.858,-0.396,-0.3,6.44,-0.95,1.89
508760.187000,0.844,-0.389,-0.288,-0.03,-8.09,-0.52
508760.234000,0.87,-0.383,-0.346,5.01,3.48,-6.84
508760.281000,0.84,-0.37,-0.265,3.85,-2.14,6.07
508760.328000,0.849,-0.39,-0.329,1.59,0.03,-3.81
508760.375000,0.821,-0.37,-0.27,1.31,-2.56,5.92
508760.421000,0.858,-0.435,-0.322,3.85,-2.96,-3.3
508760.468000,0.83,-0.387,-0.282,3.39,-3.66,6.04
508760.515000,0.85,-0.424,-0.328,5.01,-3.51,-0.64
508760.578000,0.842,-0.39,-0.272,0.64,-4.67,3.6
508760.625000,0.891,-0.42,-0.36,4.7,-0.4,-2.84
508760.671000,0.867,-0.378,-0.275,1.5,2.69,-4.52
508760.718000,0.892,-0.393,-0.356,2.87,5.86,-7.23
508760.765000,0.86,-0.412,-0.315,0.43,-0.55,6.04
508760.812000,0.875,-0.397,-0.338,2.38,2.44,-3.54
508760.859000,0.819,-0.372,-0.257,-1.19,5.77,0.61
508760.906000,0.868,-0.392,-0.314,-1.16,-1.28,0.58
508760.953000,0.839,-0.379,-0.268,-1.19,3.54,1.37
508761.000000,0.834,-0.403,-0.318,-4.15,-5.49,4.39
508761.046000,0.836,-0.398,-0.274,-1.95,5.01,1.43
508761.093000,0.848,-0.399,-0.291,-4.21,-6.01,1.89
508761.140000,0.838,-0.405,-0.298,-3.23,1.74,0.55
508761.187000,0.862,-0.436,-0.301,-2.14,-3.05,0.46
508761.234000,0.84,-0.403,-0.301,0.4,4.61,-3.3
508761.281000,0.842,-0.425,-0.307,0.27,-1.62,1.43
508761.328000,0.848,-0.412,-0.311,5.89,6.38,-0.95
508761.375000,0.836,-0.426,-0.279,1.95,-0.98,-0.95
508761.421000,0.864,-0.406,-0.297,5.13,5.34,-6.5
508761.468000,0.839,-0.412,-0.274,6.56,1.95,1.77
508761.515000,0.868,-0.425,-0.285,7.35,1.59,-0.89
508761.562000,0.86,-0.392,-0.26,2.62,-1.25,-5.89
508761.609000,0.876,-0.409,-0.311,5.25,1.59,-3.08
508761.671000,0.862,-0.447,-0.29,13.61,6.07,1.5
508761.718000,0.858,-0.567,-0.36,21.94,8.12,-4.12
508761.781000,0.689,-1.049,-0.667,77.39,19.81,-11.6
508761.828000,0.281,-1.029,-0.546,148.38,42.02,-68.61
508761.875000,0.559,-1.012,-0.643,212.65,2.78,-74.13
508761.921000,0.632,-0.813,-0.348,243.57,17.12,-58.81
508761.968000,0.783,-0.682,-0.126,300.03,-34.21,-39.06
508762.015000,0.849,-0.118,-0.23,301.28,-47.98,-63.75
508762.062000,0.883,0.054,-0.02,326.15,-55.85,-3.17
508762.109000,0.995,0.173,-0.163,299.08,-96.53,18.86
508762.156000,1.252,0.041,-0.204,265.97,-131.6,48.65
508762.203000,1.272,0.054,-0.2,187.57,-82.0,15.23
508762.250000,1.07,-0.079,0.038,143.31,-60.85,18.07
508762.296000,0.954,-0.004,0.021,53.22,-39.55,2.72
508762.343000,1.08,-0.252,-0.25,43.06,-76.54,48.8
508762.390000,0.79,-0.176,-0.112,-65.37,-12.12,-44.8
508762.437000,1.056,-0.224,-0.444,-50.6,-54.23,-7.6
508762.484000,0.747,0.027,-0.369,-96.22,35.22,-83.19
508762.531000,0.689,0.016,-0.61,-83.35,-69.03,-0.95
508762.578000,0.66,-0.197,-0.726,-76.94,-69.67,34.24
508762.625000,0.705,-0.217,-0.707,-64.39,-12.6,-7.78
508762.671000,0.772,-0.228,-0.636,-43.76,-50.84,13.03
508762.718000,0.772,-0.193,-0.511,-16.39,4.33,-6.29
508762.765000,0.941,-0.108,-0.525,-15.59,-41.02,-1.86
508762.812000,0.854,-0.068,-0.298,-5.74,4.43,25.12
508762.859000,0.915,-0.16,-0.627,-14.53,-36.1,28.69
508762.906000,0.886,-0.184,-0.417,-7.84,4.33,5.22
508762.953000,0.879,-0.162,-0.477,-9.8,-16.79,14.19
508763.000000,0.871,-0.187,-0.439,-11.11,-0.82,7.23
508763.046000,0.863,-0.213,-0.487,-7.17,-4.58,8.61
508763.109000,0.883,-0.181,-0.434,-3.14,11.72,4.67
508763.156000,0.944,-0.17,-0.528,-9.13,3.66,-2.56
508763.203000,0.883,-0.199,-0.357,-19.5,8.73,3.91
508763.250000,0.903,-0.198,-0.46,-6.1,14.59,7.66
508763.296000,0.814,-0.239,-0.361,-7.42,11.11,-0.55
508763.343000,0.85,-0.227,-0.427,-7.63,6.93,-6.62
508763.390000,0.856,-0.302,-0.393,7.32,1.59,-3.02
508763.437000,0.874,-0.226,-0.4,12.48,12.63,-14.68
508763.484000,0.866,-0.223,-0.374,14.22,8.91,-4.88
508763.531000,0.878,-0.212,-0.386,17.06,9.16,-11.81
508763.578000,0.894,-0.134,-0.368,8.36,8.36,-19.84
508763.625000,0.877,-0.123,-0.347,12.63,3.42,-8.39
508763.671000,0.898,-0.108,-0.347,5.77,11.63,-16.05
508763.718000,0.892,-0.097,-0.384,3.81,-1.43,0.21
508763.765000,0.882,-0.151,-0.322,0.58,3.6,-7.81
508763.812000,0.908,-0.105,-0.432,0.37,8.51,-13.15
508763.859000,0.905,-0.113,-0.419,4.36,-3.78,1.56
508763.906000,0.909,-0.112,-0.409,6.53,9.43,-5.1
508763.953000,0.869,0.088,-0.381,-0.43,11.96,-13.58
508764.015000,0.933,0.336,-0.498,-13.09,16.79,-9.55
508764.062000,0.98,0.427,-0.455,-44.25,13.79,3.51
508764.109000,0.93,0.431,-0.48,-74.62,14.74,22.0
508764.156000,0.902,0.351,-0.531,-96.8,-4.24,43.61
508764.203000,0.915,0.183,-0.628,-95.58,13.37,49.47
508764.250000,0.871,0.177,-0.665,-126.65,13.21,41.05
508764.296000,0.814,0.128,-0.709,-131.29,19.04,63.48
508764.343000,0.812,0.074,-0.704,-150.06,17.21,45.23
508764.390000,0.692,0.031,-0.703,-153.14,22.83,46.63
508764.437000,0.758,0.016,-0.779,-158.67,4.0,37.32
508764.484000,0.745,-0.117,-0.709,-167.09,6.13,44.25
508764.546000,0.724,-0.154,-0.76,-149.63,14.92,60.91
508764.593000,0.67,-0.26,-0.702,-141.48,1.28,93.69
508764.640000,0.726,-0.421,-0.694,-126.68,13.89,91.13
508764.687000,0.72,-0.494,-0.614,-100.13,17.82,92.99
508764.734000,0.743,-0.5,-0.589,-91.71,19.87,73.55
508764.781000,0.763,-0.582,-0.449,-84.96,20.05,55.76
508764.828000,0.738,-0.444,-0.471,-45.81,27.01,87.01
508764.875000,0.672,-0.7,-0.377,-46.66,25.09,78.77
508764.921000,0.774,-0.698,-0.333,-12.27,26.49,82.71
508764.984000,0.81,-0.669,-0.329,-28.44,4.94,0.55
508765.031000,0.782,-0.675,-0.146,-9.64,25.24,38.15
508765.078000,0.865,-0.564,-0.352,-2.78,15.9,-6.93
508765.125000,0.764,-0.538,-0.159,0.18,11.84,10.04
508765.171000,0.812,-0.487,-0.199,4.03,8.91,-7.14
508765.218000,0.802,-0.441,-0.226,6.62,-0.58,-5.52
508765.265000,0.816,-0.458,-0.21,1.95,2.35,-4.49
508765.312000,0.868,-0.41,-0.262,7.35,-5.83,-8.03
508765.359000,0.85,-0.448,-0.251,5.92,-5.95,-3.45
508765.406000,0.809,-0.418,-0.178,5.95,6.01,13.73
508765.453000,0.871,-0.373,-0.301,0.18,-6.81,-4.94
508765.500000,0.844,-0.4,-0.197,1.31,-6.81,9.49
508765.546000,0.861,-0.433,-0.267,-6.78,-11.63,-4.94
508765.593000,0.873,-0.387,-0.277,2.08,-4.15,0.21
508765.640000,0.877,-0.403,-0.302,-2.41,-6.53,-1.53
508765.687000,0.881,-0.382,-0.324,0.24,-7.2,-4.46
508765.734000,0.874,-0.396,-0.287,-2.26,-1.59,5.04
508765.781000,0.857,-0.395,-0.306,-1.5,-8.15,-2.56
508765.828000,0.872,-0.381,-0.344,-1.53,-2.69,-1.92
508765.875000,0.858,-0.398,-0.291,-1.16,-3.78,0.67
508765.921000,0.848,-0.395,-0.316,-0.24,-5.98,-3.54
508765.968000,0.846,-0.397,-0.31,1.28,-4.21,-3.72
508766.015000,0.868,-0.361,-0.323,-2.87,3.33,-10.59
508766.062000,0.845,-0.363,-0.306,2.69,1.1,6.1
508766.109000,0.862,-0.397,-0.317,1.43,0.37,-0.06
508766.156000,0.845,-0.368,-0.281,0.03,2.75,1.1
508766.203000,0.872,-0.414,-0.337,2.87,-1.22,-0.67
508766.250000,0.827,-0.368,-0.287,2.53,2.29,-4.03
508766.296000,0.863,-0.374,-0.321,0.64,-3.94,-1.22
508766.343000,0.831,-0.379,-0.274,1.71,5.4,4.15
508766.390000,0.864,-0.419,-0.312,1.86,-2.69,3.51
508766.437000,0.867,-0.358,-0.28,2.62,2.17,2.29
508766.484000,0.849,-0.403,-0.315,-2.11,0.43,-2.01
508766.531000,0.855,-0.397,-0.289,-1.19,2.84,4.73
508766.578000,0.835,-0.435,-0.302,-0.43,-2.29,2.72
508766.625000,0.842,-0.384,-0.304,-1.62,1.83,-5.62
508766.671000,0.844,-0.422,-0.301,3.88,-1.13,2.56
508766.718000,0.838,-0.381,-0.292,2.84,4.49,0.37
508766.781000,0.883,-0.406,-0.295,5.89,-0.4,-2.62
508766.828000,0.842,-0.392,-0.276,5.71,4.36,0.76
508766.875000,0.831,-0.404,-0.291,4.0,0.4,1.04
508766.921000,0.857,-0.373,-0.262,-1.83,2.75,-5.65
508766.968000,0.84,-0.439,-0.306,2.78,-5.34,7.97
508767.015000,0.837,-0.41,-0.238,2.66,5.74,-7.57
508767.062000,0.883,-0.388,-0.324,4.67,-2.2,-1.16
508767.109000,0.824,-0.349,-0.256,2.96,4.79,-2.53
508767.156000,0.867,-0.372,-0.277,0.37,-2.29,5.46
508767.203000,0.842,-0.387,-0.301,-0.61,-0.79,2.04
508767.250000,0.84,-0.406,-0.27,-0.37,1.46,5.07
508767.296000,0.87,-0.404,-0.3,-2.14,1.89,-2.2
508767.343000,0.851,-0.404,-0.279,0.52,2.78,3.51
508767.390000,0.857,-0.416,-0.286,-2.17,-2.38,2.2
508767.437000,0.851,-0.415,-0.256,-1.62,2.99,1.4
508767.484000,0.836,-0.422,-0.287,-2.41,1.71,2.62
508767.531000,0.869,-0.426,-0.29,1.1,4.3,1.59
508767.578000,0.831,-0.438,-0.274,0.76,1.16,0.31
508767.625000,0.84,-0.409,-0.279,1.16,1.95,-0.27
508767.671000,0.85,-0.421,-0.268,2.11,3.11,0.61
508767.718000,0.837,-0.397,-0.273,-0.09,-3.14,-1.46
508767.765000,0.854,-0.405,-0.277,0.12,4.03,0.89
508767.812000,0.837,-0.416,-0.26,-0.79,-1.43,-0.92
508767.859000,0.867,-0.408,-0.285,-4.33,3.94,-4.39
508767.906000,0.857,-0.435,-0.28,3.3,-1.95,3.66
508767.953000,0.844,-0.42,-0.277,2.5,4.82,-5.8
508768.000000,0.853,-0.473,-0.29,8.79,-1.22,1.19
508768.046000,0.857,-0.63,-0.344,14.65,7.32,-6.78
508768.093000,0.659,-1.077,-0.589,69.46,22.8,-31.59
508768.140000,0.611,-1.189,-0.774,171.76,45.63,-95.34
508768.187000,0.455,-0.841,-0.781,202.37,42.18,-111.18
508768.234000,0.711,-0.566,-0.285,240.0,51.61,-45.87
508768.281000,0.645,-0.441,-0.052,265.33,22.19,-33.72
508768.328000,0.872,-0.281,-0.059,252.42,-12.42,-46.6
508768.375000,0.92,-0.08,-0.001,312.88,-36.59,-12.7
508768.421000,0.945,0.196,-0.101,323.04,-70.62,-1.62
508768.468000,1.365,0.378,-0.312,314.62,-67.48,5.46
508768.515000,1.058,0.297,-0.099,209.72,-34.09,-4.94
508768.562000,1.131,-0.066,0.008,227.45,-51.55,46.45
508768.609000,0.879,0.075,0.129,137.52,-20.69,-13.95
508768.656000,1.078,0.139,0.178,68.58,-58.99,-1.56
508768.703000,1.037,0.265,0.089,31.89,-39.61,-19.26
508768.750000,0.905,0.3,0.041,-47.06,-60.27,7.78
508768.796000,0.803,0.163,-0.24,-103.18,-76.66,32.69
508768.843000,0.896,0.077,-0.479,-102.45,-53.87,32.2
508768.890000,0.581,-0.29,-0.762,-84.29,-92.81,86.28
508768.937000,0.922,-0.26,-0.842,-94.33,-27.8,3.85
508768.984000,0.71,-0.069,-0.626,-71.54,-73.27,8.82
508769.031000,0.851,-0.107,-0.747,-62.53,1.68,-23.1
508769.093000,0.802,-0.146,-0.591,-37.17,-29.11,13.55
508769.140000,0.739,-0.031,-0.4,-10.8,20.08,-10.53
508769.187000,0.852,0.013,-0.507,-12.33,-18.56,21.12
508769.234000,0.868,-0.085,-0.379,-14.86,-6.38,15.66
508769.281000,0.951,-0.092,-0.611,-21.52,-17.64,10.93
508769.328000,0.883,-0.104,-0.382,-8.88,6.93,10.41
508769.375000,0.941,-0.123,-0.59,-12.54,-11.23,12.27
508769.421000,0.889,-0.14,-0.396,-6.23,15.66,8.79
508769.468000,0.924,-0.144,-0.47,-1.65,-1.62,11.35
508769.515000,0.851,-0.145,-0.342,2.2,13.55,8.55
508769.562000,0.918,-0.128,-0.418,-7.11,-3.2,4.39
508769.609000,0.88,-0.179,-0.374,3.81,20.78,5.98
508769.656000,0.899,-0.178,-0.411,-3.27,-4.55,1.04
508769.703000,0.913,-0.205,-0.394,11.38,21.88,1.43
508769.750000,0.884,-0.158,-0.387,4.24,2.35,-5.46
508769.796000,0.886,-0.108,-0.326,6.71,15.05,-10.8
508769.843000,0.921,-0.089,-0.418,-1.8,-3.39,-3.42
508769.890000,0.877,-0.077,-0.344,1.68,13.76,-8.48
508769.937000,0.883,0.003,-0.415,-4.79,3.81,-4.15
508769.984000,0.879,0.091,-0.378,-10.5,2.38,1.19
508770.031000,0.923,0.158,-0.444,-19.44,-0.73,7.2
508770.078000,0.933,0.196,-0.447,-29.73,3.94,18.43
508770.125000,0.945,0.172,-0.446,-43.49,-3.6,25.64
508770.171000,1.065,0.159,-0.609,-56.49,12.79,27.59
508770.218000,0.958,0.233,-0.545,-66.53,26.64,36.41
508770.265000,0.891,0.232,-0.536,-89.57,35.13,39.89
508770.312000,0.784,0.286,-0.513,-105.41,37.05,43.21
508770.359000,0.782,0.173,-0.623,-125.49,23.59,53.9
508770.406000,0.723,0.085,-0.659,-138.89,35.28,41.72
508770.453000,0.708,0.156,-0.732,-155.86,15.41,30.37
508770.500000,0.719,0.064,-0.728,-171.33,18.4,40.99
508770.546000,0.743,-0.035,-0.802,-170.05,-0.24,57.86
508770.593000,0.62,-0.097,-0.799,-173.53,5.19,77.73
508770.640000,0.64,-0.262,-0.867,-156.19,-11.99,116.52
508770.687000,0.626,-0.572,-0.766,-125.95,18.65,117.92
508770.750000,0.664,-0.511,-0.751,-108.43,13.73,90.18
508770.796000,0.689,-0.698,-0.639,-100.92,17.79,85.76
508770.843000,0.681,-0.684,-0.516,-85.91,20.54,83.19
508770.890000,0.729,-0.64,-0.574,-82.95,15.56,64.3
508770.937000,0.679,-0.784,-0.414,-47.91,17.61,79.59
508770.984000,0.699,-0.672,-0.435,-36.68,16.27,34.33
508771.031000,0.685,-0.725,-0.373,-25.51,12.09,38.06
508771.078000,0.725,-0.686,-0.357,-7.17,16.57,31.22
508771.125000,0.672,-0.679,-0.315,5.22,4.88,32.32
508771.171000,0.751,-0.672,-0.302,17.91,9.0,21.49
508771.218000,0.802,-0.528,-0.342,18.52,10.22,-5.8
508771.265000,0.847,-0.487,-0.351,19.47,1.74,-8.48
508771.312000,0.828,-0.445,-0.297,17.43,8.51,-12.45
508771.359000,0.829,-0.454,-0.299,10.07,2.66,-7.23
508771.406000,0.835,-0.438,-0.336,12.05,3.08,-4.39
508771.453000,0.799,-0.459,-0.31,5.74,3.27,0.06
508771.500000,0.834,-0.463,-0.374,5.01,5.95,-18.8
508771.546000,0.777,-0.431,-0.247,0.43,-3.39,-0.43
508771.593000,0.848,-0.418,-0.351,4.0,2.93,-5.92
508771.640000,0.713,-0.423,-0.264,1.83,-2.78,15.44
508771.687000,0.777,-0.5,-0.343,-6.81,-13.06,1.07
508771.734000,0.803,-0.463,-0.252,-1.46,-2.26,-4.21
508771.781000,0.875,-0.444,-0.393,-1.31,-11.08,-8.06
508771.828000,0.849,-0.437,-0.32,3.63,0.21,-4.09
508771.875000,0.846,-0.432,-0.339,4.3,-3.23,-9.49
508771.921000,0.842,-0.41,-0.345,7.02,1.8,-6.68
508771.968000,0.832,-0.406,-0.329,5.1,0.73,-9.74
508772.015000,0.828,-0.374,-0.334,3.3,1.77,-3.08
508772.062000,0.845,-0.397,-0.35,4.18,0.12,0.55
508772.109000,0.815,-0.411,-0.313,-1.34,-4.76,-1.59
508772.156000,0.832,-0.384,-0.362,2.84,4.52,0.98
508772.203000,0.792,-0.436,-0.305,4.12,0.4,7.66
508772.250000,0.775,-0.409,-0.349,2.59,0.95,-3.78
508772.296000,0.828,-0.413,-0.352,2.9,-4.18,1.46
508772.359000,0.854,-0.406,-0.329,5.71,0.0,6.16
508772.421000,0.853,-0.409,-0.334,2.87,-0.27,-2.66
508772.468000,0.82,-0.395,-0.319,-1.37,2.08,2.75
508772.515000,0.833,-0.443,-0.341,1.25,0.58,10.04
508772.562000,0.804,-0.423,-0.328,-1.53,3.72,-0.03
508772.609000,0.817,-0.44,-0.316,0.09,-2.99,5.86
508772.656000,0.809,-0.459,-0.329,3.63,7.02,3.3
508772.703000,0.805,-0.438,-0.32,-2.59,0.49,-3.72
508772.750000,0.827,-0.437,-0.3,-0.95,10.41,-0.89
508772.796000,0.813,-0.474,-0.322,4.03,-1.13,5.52
508772.843000,0.835,-0.438,-0.35,1.71,6.47,-6.41
508772.890000,0.795,-0.43,-0.275,3.33,1.56,3.39
508772.937000,0.824,-0.457,-0.312,1.37,1.46,-0.18
508772.984000,0.802,-0.441,-0.283,3.81,-1.13,6.44
508773.031000,0.845,-0.46,-0.368,-0.27,3.66,-4.85
508773.078000,0.815,-0.45,-0.297,3.36,-1.1,3.97
508773.125000,0.84,-0.44,-0.344,1.53,2.04,-2.99
508773.171000,0.81,-0.432,-0.277,0.43,1.4,2.93
508773.218000,0.816,-0.454,-0.322,1.34,-2.72,4.85
508773.265000,0.825,-0.443,-0.312,-2.81,4.85,-4.27
508773.312000,0.807,-0.453,-0.299,0.92,-3.17,6.93
508773.359000,0.815,-0.459,-0.343,2.11,6.41,-1.71
508773.406000,0.811,-0.456,-0.312,1.22,-2.35,3.2
508773.453000,0.841,-0.466,-0.326,0.12,2.11,-1.01
508773.500000,0.811,-0.47,-0.295,3.36,6.35,2.69
508773.546000,0.831,-0.478,-0.339,2.84,-5.04,0.09
508773.593000,0.79,-0.44,-0.268,2.93,7.87,-5.28
508773.640000,0.831,-0.463,-0.299,1.98,-5.43,1.65
508773.687000,0.791,-0.428,-0.251,0.0,7.63,-2.17
508773.734000,0.824,-0.477,-0.318,-1.46,-7.42,4.3
508773.781000,0.816,-0.456,-0.288,-1.83,2.96,-2.56
508773.828000,0.818,-0.489,-0.303,2.96,0.09,1.34
508773.875000,0.822,-0.457,-0.298,-0.64,2.78,-5.74
508773.921000,0.819,-0.474,-0.298,3.57,-0.06,2.84
508773.968000,0.805,-0.443,-0.286,-0.46,2.9,-2.9
508774.015000,0.824,-0.464,-0.297,1.04,-1.13,2.11
508774.062000,0.808,-0.454,-0.302,-1.22,-2.04,-0.61
508774.109000,0.789,-0.633,-0.362,13.4,1.31,6.78
508774.156000,0.761,-0.812,-0.445,32.96,9.43,-12.27
508774.203000,0.204,-1.549,-0.782,150.67,34.46,-57.31
508774.250000,0.062,-1.409,-0.6,192.24,-12.67,-231.45
508774.296000,0.534,-0.792,-1.002,242.81,-31.34,-227.64
508774.343000,0.956,-0.405,-0.394,324.53,-7.87,-47.67
508774.390000,1.087,-0.121,-0.55,283.97,-26.12,-78.92
508774.437000,0.846,0.15,-0.313,283.88,16.72,-61.43
508774.484000,0.982,0.298,-0.24,304.85,-23.19,18.19
