t_monotonic,ax,ay,az,gx,gy,gz
503891.828000,0.731,-0.029,-0.516,-6.68,-11.2,0.85
503891.875000,0.837,-0.119,-0.531,-2.9,-8.45,1.53
503891.921000,0.876,-0.086,-0.656,10.53,-2.38,3.88
503891.968000,0.867,-0.137,-0.488,4.7,0.46,3.81
503892.015000,0.826,-0.057,-0.455,5.8,6.65,-2.96
503892.062000,0.821,-0.115,-0.544,-5.8,-10.65,7.17
503892.109000,0.797,-0.098,-0.475,-5.34,-0.34,1.4
503892.156000,0.819,-0.148,-0.531,-0.82,-6.93,7.32
503892.218000,0.798,-0.161,-0.503,-0.15,-3.02,2.35
503892.265000,0.808,-0.178,-0.522,2.72,-0.79,4.94
503892.312000,0.805,-0.125,-0.482,-0.85,-1.13,2.99
503892.359000,0.826,-0.137,-0.544,4.67,1.65,3.94
503892.406000,0.786,-0.11,-0.532,-6.53,-8.0,-0.58
503892.453000,0.82,-0.165,-0.506,4.58,0.82,5.77
503892.500000,0.822,-0.113,-0.532,-4.33,-4.06,-2.84
503892.546000,0.782,-0.161,-0.528,-0.55,-2.14,3.14
503892.593000,0.832,-0.171,-0.548,-2.2,-7.84,3.11
503892.640000,0.807,-0.157,-0.512,4.03,5.58,4.06
503892.687000,0.802,-0.124,-0.569,-2.41,-3.78,-1.13
503892.734000,0.828,-0.156,-0.535,5.22,1.5,2.29
503892.781000,0.8,-0.145,-0.534,1.65,-1.74,0.43
503892.828000,0.795,-0.159,-0.511,4.58,-0.4,3.42
503892.875000,0.804,-0.166,-0.541,-4.24,0.61,-6.29
503892.921000,0.787,-0.16,-0.545,6.16,3.63,8.58
503892.968000,0.809,-0.163,-0.528,-3.69,-2.47,-7.78
503893.015000,0.84,-0.141,-0.584,0.95,-0.89,4.21
503893.062000,0.805,-0.181,-0.53,1.13,-1.13,0.0
503893.109000,0.799,-0.118,-0.553,-2.26,4.12,-7.84
503893.156000,0.789,-0.166,-0.515,-0.27,-1.43,4.76
503893.203000,0.794,-0.14,-0.522,-1.34,2.11,-1.04
503893.265000,0.806,-0.143,-0.536,-0.95,-4.03,2.08
503893.312000,0.808,-0.182,-0.552,-0.55,-0.34,2.96
503893.359000,0.797,-0.152,-0.54,-1.1,-2.23,-0.73
503893.406000,0.806,-0.158,-0.549,2.53,-1.92,3.08
503893.453000,0.789,-0.15,-0.527,-1.62,-0.64,-1.46
503893.500000,0.803,-0.147,-0.564,1.01,-3.3,1.59
503893.546000,0.787,-0.171,-0.551,-0.27,-3.17,0.61
503893.593000,0.801,-0.142,-0.544,-1.71,-2.17,-4.12
503893.640000,0.787,-0.166,-0.57,2.62,0.73,5.04
503893.687000,0.813,-0.159,-0.558,-0.15,-3.48,-2.75
503893.734000,0.773,-0.131,-0.536,1.28,1.31,3.3
503893.781000,0.803,-0.159,-0.572,-2.26,-2.47,-0.92
503893.828000,0.789,-0.173,-0.539,1.46,-0.31,3.17
503893.875000,0.792,-0.149,-0.571,-2.53,0.67,-5.62
503893.921000,0.818,-0.16,-0.557,0.7,-0.95,2.69
503893.968000,0.774,-0.158,-0.561,3.39,-3.17,6.44
503894.015000,0.794,-0.169,-0.564,-2.2,2.96,-4.12
503894.062000,0.794,-0.141,-0.57,2.72,-3.42,4.39
503894.109000,0.782,-0.152,-0.54,-1.5,-1.98,1.98
503894.156000,0.776,-0.184,-0.586,2.26,-2.41,7.05
503894.203000,0.79,-0.169,-0.563,-0.55,2.32,-4.85
503894.250000,0.767,-0.162,-0.584,4.09,-2.9,4.7
503894.296000,0.805,-0.203,-0.611,7.11,2.5,-2.11
503894.343000,0.781,-0.142,-0.589,9.74,5.98,-3.69
503894.390000,0.817,-0.162,-0.614,12.18,9.77,-3.54
503894.437000,0.824,-0.162,-0.582,13.46,8.48,-5.4
503894.484000,0.838,-0.156,-0.603,14.53,14.5,-1.5
503894.531000,0.804,-0.201,-0.522,17.0,15.66,-2.59
503894.578000,0.804,-0.144,-0.533,15.38,13.49,-4.06
503894.625000,0.82,-0.231,-0.493,16.27,14.83,5.28
503894.671000,0.73,-0.23,-0.526,9.34,10.01,2.9
503894.718000,0.797,-0.275,-0.587,22.0,10.44,-3.91
503894.765000,0.807,-0.194,-0.6,27.34,12.54,-10.99
503894.812000,0.85,-0.245,-0.603,42.09,21.49,-1.16
503894.859000,0.867,-0.14,-0.691,38.27,33.08,-20.08
503894.906000,0.843,-0.361,-0.585,61.53,32.62,21.94
503894.953000,0.761,-0.151,-0.734,39.34,33.45,-12.39
503895.000000,0.761,-0.318,-0.579,63.26,32.26,21.91
503895.046000,0.793,-0.339,-0.234,34.88,73.46,0.92
503895.093000,0.75,-0.317,-0.197,16.33,43.73,-9.31
503895.140000,0.834,-0.447,-0.206,1.71,79.17,2.32
503895.187000,0.785,-0.491,-0.014,17.76,75.72,2.66
503895.234000,0.902,-0.393,0.17,12.88,74.16,-26.12
503895.281000,0.852,-0.261,0.372,46.69,46.97,13.15
503895.328000,0.988,0.069,0.547,42.6,1.07,2.32
503895.375000,1.116,0.32,0.383,-15.02,7.54,-15.53
503895.421000,0.965,-0.34,0.207,-38.24,-21.58,32.53
503895.468000,1.005,-0.453,0.027,-57.53,-1.25,-33.36
503895.515000,0.945,-0.417,0.075,-22.71,1.92,-13.58
503895.562000,0.881,-0.288,0.064,-30.95,6.13,-19.23
503895.609000,0.92,-0.303,0.027,-14.98,-4.94,-4.52
503895.656000,0.966,-0.238,-0.009,-22.19,-21.55,-3.78
503895.703000,0.954,-0.236,-0.033,-38.73,-14.22,-3.78
503895.765000,1.036,-0.249,-0.127,-33.57,-0.34,-14.59
503895.812000,0.924,-0.338,-0.089,-8.67,1.04,-3.66
503895.859000,0.914,-0.254,-0.095,4.85,9.19,-19.59
503895.906000,0.892,-0.212,-0.035,8.61,2.66,-13.79
503895.953000,0.941,-0.147,-0.051,5.49,-2.75,-7.9
503896.015000,0.951,-0.192,-0.105,4.73,-17.98,8.88
503896.062000,0.929,-0.23,-0.081,-4.76,6.53,-3.39
503896.109000,0.971,-0.271,-0.113,9.13,-13.76,9.46
503896.156000,0.977,-0.251,-0.138,5.52,10.62,-5.19
503896.203000,0.972,-0.194,-0.114,7.14,-2.32,2.11
503896.250000,0.945,-0.153,-0.046,-1.62,11.93,-8.09
503896.296000,0.921,-0.184,0.014,-0.4,1.04,5.01
503896.343000,0.944,-0.182,-0.035,-8.58,-9.31,4.46
503896.390000,0.986,-0.287,-0.116,-1.07,-9.43,7.87
503896.437000,0.982,-0.268,-0.108,-4.79,0.12,0.34
503896.484000,0.97,-0.259,-0.094,6.13,2.72,-0.46
503896.531000,0.928,-0.212,-0.022,9.28,3.08,-3.11
503896.578000,0.949,-0.196,-0.056,7.66,-7.17,1.34
503896.625000,0.944,-0.249,-0.08,13.34,-12.36,3.75
503896.671000,1.02,-0.196,-0.115,11.05,-0.76,-2.35
503896.718000,0.991,-0.232,-0.06,14.77,3.17,4.67
503896.765000,0.96,-0.241,-0.002,17.37,7.93,-1.28
503896.812000,0.927,-0.228,0.122,24.2,5.98,-4.58
503896.859000,0.855,-0.148,0.333,17.27,18.95,-29.36
503896.906000,0.833,-0.12,0.631,19.68,13.89,-36.96
503896.953000,0.847,0.035,0.478,-15.59,-18.19,-45.47
503897.000000,1.056,-0.067,0.218,-10.07,-36.87,-17.15
503897.046000,0.942,-0.05,0.162,-39.55,-33.57,-23.35
503897.093000,1.039,-0.392,-0.335,-12.6,-94.52,34.39
503897.140000,0.917,-0.194,-0.13,-42.12,-6.56,-46.17
503897.187000,0.883,-0.301,-0.545,-29.85,-93.3,27.8
503897.234000,0.983,0.014,-0.503,-24.84,3.81,-40.65
503897.281000,0.686,0.224,-0.296,-33.17,-64.7,7.05
503897.328000,0.73,0.26,-0.566,-68.76,-71.47,5.19
503897.375000,0.595,0.231,-0.747,-66.19,-115.12,65.22
503897.421000,0.813,0.002,-0.915,-70.8,-102.76,45.59
503897.468000,0.818,-0.165,-0.972,-62.96,-64.61,53.53
503897.515000,0.766,-0.284,-0.884,-9.52,-6.1,37.48
503897.562000,0.768,-0.219,-0.815,-0.09,-0.21,13.61
503897.609000,0.797,-0.148,-0.575,19.56,19.93,0.73
503897.656000,0.763,-0.154,-0.609,25.03,9.28,4.21
503897.703000,0.662,-0.086,-0.434,4.36,14.07,-4.43
503897.750000,0.847,-0.1,-0.666,-4.79,-12.76,-9.43
503897.796000,0.851,-0.262,-0.561,15.72,-1.77,13.76
503897.843000,0.811,-0.163,-0.591,0.21,4.06,-19.59
503897.890000,0.799,-0.182,-0.542,4.79,-3.51,3.81
503897.937000,0.786,-0.154,-0.582,1.8,-3.63,-6.44
503897.984000,0.786,-0.139,-0.535,2.78,0.09,2.84
503898.031000,0.82,-0.157,-0.607,11.23,1.92,-0.12
503898.078000,0.769,-0.144,-0.474,4.46,1.1,1.5
503898.125000,0.785,-0.144,-0.612,8.09,3.33,2.5
503898.171000,0.797,-0.198,-0.51,-2.75,1.13,0.15
503898.218000,0.762,-0.135,-0.555,1.25,5.4,-2.41
503898.265000,0.783,-0.188,-0.56,-0.64,-4.61,8.97
503898.312000,0.819,-0.192,-0.578,-0.34,3.81,-5.16
503898.359000,0.792,-0.159,-0.542,5.4,-2.75,7.14
503898.406000,0.776,-0.212,-0.537,1.04,4.27,-1.34
503898.453000,0.772,-0.147,-0.566,-1.89,1.59,-1.4
503898.500000,0.796,-0.177,-0.511,1.13,-1.04,2.75
503898.546000,0.764,-0.138,-0.555,-2.66,-3.66,-1.07
503898.593000,0.799,-0.191,-0.558,0.98,-3.42,5.68
503898.640000,0.794,-0.171,-0.532,-0.61,-8.85,-0.73
503898.687000,0.772,-0.156,-0.548,-0.31,4.3,-2.11
503898.734000,0.821,-0.172,-0.591,1.74,-5.89,2.41
503898.781000,0.771,-0.173,-0.539,3.51,1.1,4.76
503898.828000,0.764,-0.176,-0.547,-1.53,-3.54,1.68
503898.875000,0.792,-0.185,-0.618,5.83,1.1,3.6
503898.921000,0.771,-0.15,-0.569,-4.91,-4.24,-6.59
503898.968000,0.8,-0.207,-0.59,5.86,0.67,8.18
503899.015000,0.781,-0.158,-0.569,-3.14,-1.62,-6.59
503899.062000,0.786,-0.185,-0.555,6.04,2.17,5.95
503899.109000,0.78,-0.174,-0.603,-1.01,-0.46,0.82
503899.156000,0.77,-0.2,-0.567,0.09,-3.02,1.13
503899.203000,0.762,-0.239,-0.715,10.13,-1.56,6.35
503899.265000,0.802,-0.368,-0.973,38.7,11.44,0.58
503899.312000,0.752,-0.205,-1.117,96.04,46.21,-3.17
503899.359000,0.666,-0.09,-1.23,103.67,73.18,-24.23
503899.406000,0.601,-0.258,-0.731,112.55,72.97,12.73
503899.453000,0.679,-0.214,-0.68,66.35,31.16,-17.58
503899.500000,0.775,-0.335,-0.631,101.41,69.4,-29.08
503899.546000,0.612,-0.369,0.007,41.6,115.21,-56.67
503899.593000,0.864,-0.018,0.151,7.23,59.51,-68.79
503899.640000,0.809,-0.117,0.344,2.2,45.29,8.06
503899.687000,1.056,-0.103,0.261,-0.61,-12.33,15.2
503899.734000,1.068,-0.155,0.199,-31.28,6.96,31.5
503899.781000,1.049,-0.345,0.139,-13.79,-5.55,38.45
503899.828000,0.899,-0.303,0.237,-19.62,38.3,1.83
503899.875000,0.843,-0.277,0.398,-14.01,2.56,-8.09
503899.937000,0.829,-0.099,0.297,-39.86,-30.06,-5.95
503899.984000,1.016,-0.387,-0.123,-32.87,-55.67,5.8
503900.031000,0.985,-0.342,-0.153,-24.23,8.18,0.49
503900.078000,1.031,-0.303,-0.123,2.62,-3.94,9.09
503900.125000,0.918,-0.249,-0.015,-9.34,23.83,-0.92
503900.171000,1.001,-0.264,-0.149,-11.75,-5.92,16.91
503900.218000,0.94,-0.326,-0.083,-14.8,7.2,-4.52
503900.265000,0.95,-0.319,-0.149,-1.4,-1.95,12.63
503900.312000,0.947,-0.239,-0.093,-13.43,13.73,-14.47
503900.375000,0.919,-0.313,-0.142,3.69,7.51,7.05
503900.421000,0.915,-0.269,-0.088,-13.03,8.03,-3.14
503900.484000,0.913,-0.318,-0.132,-2.66,-0.92,8.15
503900.531000,0.891,-0.281,-0.097,-7.63,6.1,-10.65
503900.578000,0.929,-0.287,-0.128,4.39,-10.07,0.98
503900.625000,0.925,-0.297,-0.155,-3.08,-4.76,-0.49
503900.671000,0.978,-0.327,-0.16,3.66,-5.89,-1.68
503900.718000,0.943,-0.294,-0.104,3.97,6.01,1.86
503900.765000,0.954,-0.284,-0.165,6.1,3.69,-0.12
503900.812000,0.896,-0.302,-0.077,1.89,2.38,2.11
503900.859000,0.947,-0.304,-0.165,7.93,-1.56,-3.14
503900.906000,0.921,-0.25,-0.099,4.39,2.04,-0.09
503900.953000,0.931,-0.281,-0.108,-3.69,3.02,-1.98
503901.000000,0.929,-0.323,-0.111,1.04,-2.26,6.9
503901.046000,0.938,-0.284,-0.114,0.06,0.58,-4.58
503901.093000,0.956,-0.308,-0.113,2.87,-0.79,3.27
503901.140000,0.939,-0.29,-0.08,2.72,0.7,0.15
503901.187000,0.949,-0.322,-0.072,10.74,-1.46,2.08
503901.234000,0.963,-0.261,0.04,11.81,-3.14,-3.94
503901.281000,0.995,-0.321,0.11,15.96,-8.03,-10.47
503901.328000,1.009,-0.297,0.237,16.21,-6.9,-29.69
503901.375000,0.907,-0.12,0.406,14.65,2.26,-38.73
503901.421000,0.924,-0.188,0.269,-0.09,-26.83,-13.31
503901.468000,0.971,-0.189,0.108,4.18,-11.35,-18.77
503901.515000,0.962,-0.277,-0.069,-6.1,-27.01,-1.22
503901.562000,0.986,-0.189,-0.032,-7.11,18.46,-30.79
503901.609000,0.803,-0.096,-0.05,-9.43,-18.16,-8.91
503901.656000,0.958,-0.253,-0.245,-20.78,-38.36,2.69
503901.703000,0.849,-0.131,-0.327,-23.71,-41.02,-13.55
503901.750000,0.83,-0.177,-0.504,-34.18,-36.29,-27.95
503901.796000,0.76,-0.11,-0.505,-53.5,-67.84,-19.17
503901.843000,0.702,0.231,-0.564,-33.33,-69.7,1.86
503901.890000,0.695,0.209,-0.657,-105.32,-95.49,-3.45
503901.937000,0.859,-0.043,-1.112,-62.62,-98.76,65.77
503901.984000,0.832,-0.236,-0.994,-46.08,-39.77,35.65
503902.031000,0.892,-0.268,-0.83,0.67,-20.17,30.12
503902.078000,0.832,-0.056,-0.676,37.02,19.35,-1.43
503902.125000,0.75,-0.004,-0.538,16.69,0.55,-0.61
503902.171000,0.843,-0.068,-0.561,19.87,9.64,9.46
503902.218000,0.804,-0.127,-0.509,3.88,-8.45,-0.55
503902.265000,0.766,-0.049,-0.515,-3.17,0.52,-0.61
503902.312000,0.832,-0.098,-0.608,-7.14,-7.84,-0.12
503902.359000,0.749,-0.153,-0.512,8.24,-4.94,17.24
503902.406000,0.822,-0.131,-0.611,-5.83,-3.85,-6.5
503902.453000,0.845,-0.158,-0.544,2.41,-9.06,11.69
503902.500000,0.8,-0.159,-0.642,-0.21,4.39,-0.7
503902.546000,0.806,-0.145,-0.557,-1.4,-5.19,4.67
503902.593000,0.779,-0.169,-0.52,5.46,5.22,6.78
503902.656000,0.794,-0.158,-0.582,-0.34,2.5,-0.21
503902.703000,0.786,-0.146,-0.548,2.32,-0.43,5.31
503902.750000,0.78,-0.158,-0.563,3.11,-1.22,6.26
503902.796000,0.788,-0.172,-0.579,-4.15,-5.01,3.17
503902.843000,0.792,-0.161,-0.543,-0.46,0.89,0.12
503902.890000,0.797,-0.169,-0.605,2.99,-3.11,6.41
503902.937000,0.779,-0.149,-0.556,-2.35,1.31,-0.7
503902.984000,0.798,-0.157,-0.593,2.04,-2.84,3.36
503903.031000,0.772,-0.16,-0.57,-0.73,-0.37,2.53
503903.078000,0.798,-0.178,-0.583,-1.1,-0.73,1.53
503903.125000,0.796,-0.176,-0.577,0.7,0.7,0.95
503903.171000,0.767,-0.166,-0.563,1.19,2.26,0.09
503903.234000,0.773,-0.169,-0.594,-2.41,-5.04,2.78
503903.296000,0.763,-0.171,-0.549,-3.88,1.5,-3.42
503903.343000,0.785,-0.158,-0.567,-1.01,0.27,1.19
503903.390000,0.75,-0.178,-0.564,0.43,-4.06,4.52
503903.437000,0.778,-0.172,-0.582,-3.08,0.31,-1.86
503903.484000,0.784,-0.211,-0.579,5.89,-4.03,8.61
503903.531000,0.768,-0.189,-0.623,5.07,-1.28,1.68
503903.578000,0.765,-0.183,-0.671,13.73,0.64,5.71
503903.625000,0.764,-0.264,-0.757,24.66,3.11,11.05
503903.671000,0.692,-0.268,-1.017,53.5,11.6,-3.97
503903.718000,0.548,-0.289,-1.072,93.97,50.72,-3.02
503903.765000,0.475,-0.209,-1.042,74.86,72.97,-52.46
503903.812000,0.659,-0.293,-0.656,85.57,56.86,-55.82
503903.859000,0.807,-0.063,-0.509,59.88,42.27,-21.61
503903.906000,0.951,-0.149,-0.249,59.57,14.95,-27.62
503903.953000,0.996,0.047,-0.234,5.25,77.21,-36.93
503904.000000,0.851,-0.185,0.09,43.0,25.73,43.21
503904.046000,1.095,-0.17,-0.072,1.37,36.1,8.73
503904.093000,0.891,-0.376,0.299,4.85,41.81,43.52
503904.140000,0.991,-0.288,0.135,-50.36,-2.81,-0.4
503904.187000,0.912,-0.322,-0.011,-41.84,-13.0,13.7
503904.234000,0.982,-0.19,-0.064,-36.53,16.39,-13.95
503904.281000,0.93,-0.311,0.025,-21.27,15.69,19.17
503904.328000,0.959,-0.282,-0.085,-34.91,23.29,1.68
503904.375000,0.963,-0.323,-0.01,-26.61,36.56,6.53
503904.421000,0.917,-0.289,-0.057,-11.87,29.51,10.71
503904.468000,0.935,-0.288,0.006,-19.65,27.13,-5.89
503904.515000,0.92,-0.311,0.022,-10.04,15.66,3.2
503904.562000,0.963,-0.273,-0.03,-7.17,9.92,-1.37
503904.609000,0.925,-0.289,0.007,-4.67,-3.75,-3.85
503904.656000,0.929,-0.301,-0.037,-3.57,3.94,-3.51
503904.703000,0.931,-0.283,-0.039,4.64,-2.56,-1.77
503904.750000,0.909,-0.308,-0.049,1.04,-0.55,-3.08
503904.796000,0.971,-0.262,-0.12,11.41,-6.35,1.43
503904.843000,0.954,-0.286,-0.074,-3.17,1.53,-7.39
503904.890000,0.986,-0.253,-0.118,-2.26,4.33,-2.41
503904.937000,0.917,-0.279,-0.061,-2.38,-1.22,-1.46
503904.984000,0.938,-0.239,-0.074,-6.23,1.13,-8.27
503905.031000,0.904,-0.308,-0.102,4.46,-7.02,1.71
503905.078000,0.94,-0.245,-0.138,-6.13,-5.28,-8.39
503905.125000,0.945,-0.255,-0.111,2.04,4.27,-3.85
503905.171000,0.935,-0.245,-0.135,2.81,-4.94,6.96
503905.218000,0.913,-0.279,-0.116,13.7,-14.4,8.97
503905.281000,0.94,-0.294,-0.125,5.19,-4.7,1.74
503905.328000,0.965,-0.193,-0.112,2.04,-3.17,1.62
503905.375000,0.956,-0.35,-0.19,2.93,-3.57,4.97
503905.421000,0.909,-0.239,-0.086,3.54,6.29,-1.74
503905.468000,0.934,-0.262,-0.097,1.83,-0.55,-2.93
503905.515000,0.913,-0.265,-0.06,-0.34,-1.16,1.07
503905.562000,0.933,-0.301,-0.085,5.62,-8.94,9.49
503905.609000,0.922,-0.26,0.006,13.7,-12.27,9.16
503905.656000,0.977,-0.301,-0.017,2.08,-10.96,2.01
503905.703000,1.024,-0.304,0.065,5.16,-8.73,-12.18
503905.750000,0.976,-0.227,0.135,7.42,5.01,-27.59
503905.796000,1.009,-0.258,0.22,9.31,-0.49,-24.84
503905.843000,0.875,-0.162,0.325,13.89,25.7,-43.21
503905.890000,0.931,-0.388,0.108,4.03,-44.98,-2.2
503905.937000,0.978,-0.177,0.074,22.19,4.94,-34.97
503905.984000,0.919,-0.204,-0.005,-4.79,-45.75,-2.62
503906.031000,0.91,-0.04,-0.082,-10.93,0.09,-23.68
503906.078000,0.764,-0.049,-0.156,-8.58,-42.97,-4.79
503906.125000,0.99,-0.18,-0.498,-27.07,-46.78,9.09
503906.171000,0.693,0.007,-0.42,-29.27,-54.26,5.74
503906.218000,0.85,-0.183,-0.704,-47.15,-64.94,14.16
503906.265000,0.925,-0.324,-0.981,-35.13,-47.4,12.91
503906.312000,0.779,0.097,-0.497,-45.53,-22.46,-25.94
503906.359000,0.71,0.164,-0.588,-59.79,-47.98,3.51
503906.406000,0.728,-0.067,-0.803,-39.12,-68.7,58.23
503906.453000,0.811,-0.227,-0.794,-47.3,-64.91,46.45
503906.500000,0.874,-0.384,-0.813,2.56,-5.86,45.96
503906.546000,0.732,-0.172,-0.659,0.55,-7.32,10.86
503906.593000,0.737,-0.173,-0.517,17.52,7.78,17.21
503906.640000,0.759,-0.063,-0.611,-4.24,-7.66,-1.83
503906.687000,0.796,-0.252,-0.541,1.46,-1.56,9.16
503906.734000,0.809,-0.071,-0.638,-0.09,-4.43,-4.88
503906.781000,0.818,-0.29,-0.524,6.62,-8.58,26.34
503906.828000,0.796,-0.234,-0.595,6.1,10.9,3.33
503906.875000,0.775,-0.276,-0.566,-2.32,-4.03,-2.17
503906.921000,0.758,-0.187,-0.534,1.74,11.9,-6.5
503906.968000,0.78,-0.284,-0.59,-5.04,-4.03,-8.15
503907.015000,0.775,-0.222,-0.489,4.24,8.64,-2.08
503907.062000,0.754,-0.204,-0.557,-2.93,-6.2,-1.4
503907.109000,0.771,-0.215,-0.531,-0.92,2.93,-0.76
503907.156000,0.788,-0.207,-0.508,-1.89,-4.24,-3.36
503907.203000,0.745,-0.208,-0.548,0.18,0.09,7.14
503907.250000,0.793,-0.232,-0.601,-4.06,-8.39,-3.54
503907.296000,0.765,-0.217,-0.511,2.04,3.39,4.36
503907.343000,0.796,-0.231,-0.609,-2.72,-5.62,-2.14
503907.390000,0.785,-0.241,-0.536,3.11,0.0,4.39
503907.437000,0.787,-0.192,-0.582,-0.24,0.55,-5.16
503907.484000,0.752,-0.237,-0.517,-4.55,0.79,1.89
503907.531000,0.782,-0.209,-0.617,-3.72,-1.5,-5.86
503907.578000,0.757,-0.204,-0.544,-2.84,-2.32,0.15
503907.625000,0.767,-0.222,-0.541,1.43,3.2,1.07
503907.671000,0.779,-0.233,-0.575,0.0,-2.29,0.67
503907.718000,0.766,-0.201,-0.554,0.06,-0.27,1.62
503907.765000,0.779,-0.24,-0.573,2.29,-0.89,3.02
503907.812000,0.759,-0.205,-0.56,-2.72,-0.34,-2.59
503907.859000,0.783,-0.209,-0.574,2.38,-1.31,2.53
503907.906000,0.736,-0.228,-0.571,-1.4,-1.31,-1.4
503907.953000,0.777,-0.219,-0.586,0.31,0.95,-0.76
503908.000000,0.758,-0.261,-0.631,4.61,-2.41,3.85
503908.046000,0.833,-0.279,-0.728,14.83,3.97,-2.75
503908.093000,0.792,-0.293,-0.845,43.95,17.7,6.41
503908.140000,0.748,-0.283,-1.001,88.38,60.76,-20.26
503908.187000,0.7,-0.206,-0.928,93.94,67.11,-15.08
503908.234000,0.598,-0.217,-0.812,94.49,61.19,-13.09
503908.281000,0.635,-0.374,-0.576,91.77,54.29,-8.12
503908.328000,0.64,-0.149,-0.554,52.77,38.18,-46.57
503908.375000,0.651,-0.389,-0.122,59.51,31.22,-5.55
503908.421000,0.944,-0.198,-0.138,15.32,-11.87,-37.48
503908.468000,0.843,-0.295,0.002,9.77,25.24,-13.4
503908.515000,1.212,-0.188,-0.06,-19.32,29.02,-8.48
503908.562000,1.037,-0.328,0.305,-19.81,44.1,27.8
503908.609000,0.953,-0.417,0.101,-30.12,27.34,19.68
503908.656000,0.922,-0.47,0.085,-24.87,24.41,-8.21
503908.703000,0.936,-0.225,-0.055,-20.84,15.29,-19.84
503908.750000,0.986,-0.242,0.036,-19.44,25.45,-13.73
503908.796000,0.901,-0.17,0.069,-22.13,34.3,-6.23
503908.843000,0.872,-0.243,0.048,-35.07,15.14,8.24
503908.890000,0.929,-0.39,0.011,-36.65,11.02,-4.91
503908.937000,0.935,-0.361,-0.035,-26.0,9.16,-0.03
503908.984000,0.91,-0.277,-0.0,-19.96,8.36,-6.32
503909.031000,0.902,-0.223,0.027,-14.19,16.69,-10.16
503909.078000,0.909,-0.268,-0.01,-9.46,-1.77,10.8
503909.125000,0.923,-0.261,-0.015,-13.95,-9.67,-1.43
503909.187000,0.99,-0.285,-0.127,-13.37,-10.1,-2.66
503909.234000,0.989,-0.279,-0.118,-7.42,-0.4,1.8
503909.281000,0.942,-0.23,-0.077,-12.57,2.99,-4.43
503909.328000,0.954,-0.291,-0.106,-3.54,0.46,7.2
503909.375000,0.906,-0.263,-0.085,-3.54,1.25,-2.29
503909.437000,0.95,-0.249,-0.136,5.52,-6.04,-1.37
503909.484000,0.965,-0.24,-0.132,4.97,-1.8,-1.71
503909.531000,0.938,-0.267,-0.124,6.23,-0.15,3.23
503909.578000,0.941,-0.271,-0.108,6.65,-8.09,2.75
503909.625000,0.975,-0.31,-0.224,17.94,-0.58,4.94
503909.671000,0.916,-0.22,-0.044,10.38,4.94,3.88
503909.718000,0.929,-0.245,-0.094,6.71,1.4,3.45
503909.765000,0.889,-0.281,-0.022,3.08,-3.45,6.9
503909.812000,0.939,-0.28,-0.01,4.21,-6.26,0.15
503909.859000,0.969,-0.281,0.052,8.91,-10.28,-2.62
503909.921000,0.991,-0.284,0.138,16.02,0.76,-11.11
503909.968000,0.964,-0.305,0.186,11.6,-11.6,-9.67
503910.015000,0.965,-0.177,0.28,21.09,12.05,-32.17
503910.062000,0.84,-0.205,0.307,-2.78,-26.67,-6.84
503910.109000,0.997,-0.225,0.13,-11.14,-2.08,-29.79
503910.156000,0.902,-0.256,-0.013,-20.72,-38.18,-4.27
503910.203000,0.996,-0.174,-0.076,-11.26,-11.84,-9.83
503910.250000,0.844,-0.139,-0.079,-43.37,-9.19,-24.35
503910.296000,0.909,-0.238,-0.339,-25.57,-35.22,-2.69
503910.359000,0.769,-0.051,-0.352,-35.0,-43.61,-26.76
503910.406000,0.778,-0.068,-0.568,-67.69,-76.14,-10.16
503910.453000,0.699,0.076,-0.609,-67.35,-60.15,2.69
503910.500000,0.627,0.13,-0.709,-70.47,-107.21,34.27
503910.546000,0.702,-0.123,-0.964,-60.7,-73.95,49.23
503910.593000,1.006,-0.422,-1.075,-57.92,-71.63,24.08
503910.640000,0.872,-0.28,-0.808,25.73,13.25,28.84
503910.687000,0.732,-0.051,-0.595,12.18,6.62,-8.91
503910.734000,0.722,-0.03,-0.483,14.62,-2.72,15.96
503910.781000,0.791,-0.047,-0.637,10.74,-3.36,1.1
503910.828000,0.768,-0.159,-0.57,5.65,-13.79,11.99
503910.875000,0.827,-0.055,-0.68,4.94,6.41,-10.5
503910.921000,0.814,-0.144,-0.51,6.32,-7.17,9.37
503910.968000,0.817,-0.112,-0.647,9.19,5.98,0.27
503911.015000,0.793,-0.14,-0.534,1.71,3.45,1.16
503911.062000,0.795,-0.154,-0.581,8.67,4.52,3.97
503911.109000,0.733,-0.18,-0.515,-2.72,0.52,-4.39
503911.156000,0.797,-0.118,-0.592,4.52,0.79,0.0
503911.203000,0.795,-0.154,-0.58,-4.67,-6.87,-0.27
503911.265000,0.768,-0.183,-0.52,1.89,2.17,6.71
503911.312000,0.77,-0.13,-0.604,-4.03,-2.99,-2.29
503911.359000,0.789,-0.193,-0.567,2.93,-4.24,9.28
503911.406000,0.789,-0.188,-0.571,0.64,-3.2,2.59
503911.453000,0.771,-0.183,-0.568,2.35,2.14,3.69
503911.500000,0.784,-0.177,-0.582,-0.89,-1.98,0.85
503911.546000,0.74,-0.181,-0.546,1.34,-0.82,5.46
503911.593000,0.778,-0.206,-0.604,0.34,-1.56,5.62
503911.640000,0.755,-0.178,-0.558,-2.38,-2.23,-5.13
503911.687000,0.765,-0.187,-0.554,0.09,-7.81,7.57
