t_monotonic,ax,ay,az,gx,gy,gz
592106.796000,-0.903,-0.137,-0.387,-2.93,-1.1,-1.04
592106.843000,-0.903,-0.142,-0.385,-3.94,-1.62,-1.1
592106.890000,-0.909,-0.14,-0.39,-6.5,-1.77,-1.43
592106.937000,-0.908,-0.141,-0.392,-6.41,-1.16,-2.29
592106.984000,-0.912,-0.133,-0.394,-5.1,-0.92,-3.11
592107.031000,-0.906,-0.128,-0.398,-3.91,-1.53,-3.02
592107.078000,-0.897,-0.122,-0.401,-2.29,0.0,-2.29
592107.125000,-0.906,-0.129,-0.387,-1.8,1.37,-0.7
592107.171000,-0.914,-0.133,-0.378,-2.35,1.31,-0.98
592107.218000,-0.908,-0.137,-0.375,-2.23,0.03,-1.25
592107.265000,-0.913,-0.133,-0.372,-1.86,-0.31,-1.31
592107.312000,-0.912,-0.132,-0.377,-0.46,-1.07,-1.28
592107.359000,-0.909,-0.127,-0.388,0.73,-1.65,-1.37
592107.421000,-0.911,-0.122,-0.395,2.56,-1.34,0.12
592107.468000,-0.907,-0.128,-0.403,1.46,-0.7,0.7
592107.515000,-0.902,-0.133,-0.41,0.76,0.7,-0.18
592107.562000,-0.904,-0.139,-0.393,2.35,2.99,0.55
592107.609000,-0.919,-0.155,-0.391,3.45,2.11,0.15
592107.656000,-0.923,-0.215,-0.383,10.44,-3.05,-0.7
592107.703000,-0.93,-0.274,-0.379,38.58,-6.23,1.04
592107.750000,-0.931,-0.327,-0.373,86.98,-15.32,2.81
592107.796000,-0.942,-0.257,-0.349,100.68,-10.9,-9.98
592107.843000,-0.899,-0.209,-0.326,72.08,-2.35,-20.08
592107.890000,-0.907,-0.188,-0.287,32.47,-1.92,-24.17
592107.937000,-0.943,-0.269,-0.25,13.06,-3.69,-21.18
592107.984000,-1.038,-0.504,-0.192,64.21,-21.64,-12.73
592108.031000,-1.072,-0.535,-0.193,117.89,-50.39,-37.66
592108.078000,-1.027,-0.502,-0.132,149.6,-84.93,-38.85
592108.125000,-0.886,-0.449,-0.098,148.87,-89.42,-45.17
592108.171000,-0.867,-0.449,0.035,141.24,-73.92,-31.56
592108.218000,-0.898,-0.408,0.154,110.51,-62.56,-27.86
592108.265000,-0.813,-0.326,0.162,71.87,-56.25,-26.46
592108.312000,-0.796,-0.308,0.203,38.51,-43.92,-15.38
592108.359000,-0.784,-0.379,0.284,36.01,-21.33,10.25
592108.406000,-0.775,-0.393,0.253,45.72,-9.92,15.32
592108.468000,-0.793,-0.412,0.312,22.92,3.23,9.58
592108.515000,-0.775,-0.419,0.254,-14.71,8.42,1.95
592108.562000,-0.775,-0.4,0.23,-39.12,26.95,-1.25
592108.609000,-0.81,-0.399,0.195,-86.7,43.49,-8.45
592108.656000,-0.83,-0.402,0.154,-137.24,58.5,-1.92
592108.703000,-0.852,-0.452,0.162,-142.55,54.51,-5.92
592108.750000,-0.963,-0.454,-0.012,-91.98,65.8,26.18
592108.796000,-0.87,-0.453,-0.038,-98.18,47.7,22.37
592108.843000,-0.848,-0.417,-0.199,-162.82,65.49,2.5
592108.890000,-0.921,-0.401,-0.215,-230.51,77.39,-13.31
592108.937000,-0.981,-0.431,-0.177,-135.5,23.99,36.32
592108.984000,-0.898,-0.341,-0.351,-104.89,-18.89,43.24
592109.031000,-0.884,-0.255,-0.419,-100.8,-13.55,41.72
592109.078000,-0.928,-0.186,-0.417,-105.59,7.81,46.91
592109.125000,-0.989,-0.18,-0.404,-67.45,2.99,64.0
592109.171000,-0.999,-0.204,-0.419,-36.26,-8.06,66.32
592109.218000,-1.041,-0.19,-0.516,-58.11,29.76,28.11
592109.265000,-0.929,-0.188,-0.432,3.51,-2.04,18.46
592109.312000,-0.91,-0.13,-0.446,17.58,1.1,7.39
592109.359000,-0.897,-0.1,-0.419,18.98,2.17,0.98
592109.406000,-0.906,-0.093,-0.402,30.0,1.53,4.18
592109.453000,-0.904,-0.101,-0.405,33.27,1.89,3.85
592109.500000,-0.913,-0.087,-0.39,16.91,1.07,-8.42
592109.546000,-0.92,-0.073,-0.391,10.47,0.27,-12.21
592109.593000,-0.922,-0.063,-0.4,0.79,-2.84,-16.21
592109.640000,-0.901,-0.067,-0.403,-8.18,-2.99,-19.26
592109.687000,-0.902,-0.056,-0.403,-6.78,-2.08,-19.47
592109.734000,-0.894,-0.045,-0.398,-5.16,-3.11,-15.23
592109.781000,-0.889,-0.04,-0.399,-3.33,-3.48,-6.26
592109.828000,-0.897,-0.048,-0.393,-0.03,-3.66,1.28
592109.875000,-0.908,-0.067,-0.384,4.76,-5.86,8.55
592109.921000,-0.91,-0.082,-0.388,6.81,-7.23,10.53
592109.968000,-0.911,-0.096,-0.39,4.7,-7.45,9.89
592110.015000,-0.913,-0.104,-0.393,1.07,-5.98,7.57
592110.062000,-0.917,-0.112,-0.389,-2.47,-3.66,5.95
592110.109000,-0.917,-0.117,-0.391,-5.04,-1.59,2.99
592110.156000,-0.924,-0.113,-0.384,-10.93,0.4,-1.65
592110.203000,-0.922,-0.11,-0.38,-12.82,1.19,-4.33
592110.250000,-0.922,-0.091,-0.374,-14.98,2.84,-7.87
592110.296000,-0.918,-0.082,-0.374,-17.94,1.77,-8.7
592110.343000,-0.918,-0.081,-0.376,-17.15,1.28,-7.97
592110.390000,-0.92,-0.077,-0.373,-15.93,1.43,-7.81
592110.437000,-0.917,-0.073,-0.376,-14.86,-0.18,-8.09
592110.484000,-0.916,-0.063,-0.376,-12.18,-0.27,-6.23
592110.531000,-0.911,-0.067,-0.377,-12.3,-2.32,-4.67
592110.578000,-0.908,-0.073,-0.385,-13.73,-2.32,-3.6
592110.640000,-0.917,-0.079,-0.394,-15.66,-2.08,-4.27
592110.687000,-0.916,-0.084,-0.391,-14.56,0.7,-5.04
592110.734000,-0.92,-0.073,-0.381,-11.75,2.53,-6.65
592110.781000,-0.922,-0.069,-0.368,-7.66,1.77,-5.13
592110.828000,-0.916,-0.064,-0.372,-6.29,0.0,-5.49
592110.875000,-0.918,-0.055,-0.367,-7.9,0.21,-5.19
592110.921000,-0.922,-0.056,-0.363,-7.48,-0.95,-3.39
592110.968000,-0.918,-0.058,-0.376,-8.21,-2.69,-2.23
592111.015000,-0.918,-0.059,-0.386,-6.84,-2.11,-1.37
592111.062000,-0.916,-0.061,-0.387,-4.3,-1.53,0.15
592111.109000,-0.913,-0.072,-0.383,-2.32,-2.38,1.22
592111.156000,-0.913,-0.078,-0.38,-3.72,-0.85,1.22
592111.203000,-0.918,-0.085,-0.373,-6.23,-0.95,0.89
592111.250000,-0.917,-0.094,-0.373,-8.85,-1.53,-0.34
592111.296000,-0.928,-0.095,-0.372,-9.52,-0.18,-2.9
592111.343000,-0.929,-0.084,-0.374,-13.12,-0.34,-6.56
592111.390000,-0.915,-0.072,-0.377,-12.48,-1.19,-7.57
592111.437000,-0.914,-0.06,-0.375,-11.69,-0.89,-6.65
592111.484000,-0.913,-0.063,-0.369,-12.85,-2.87,-3.72
592111.531000,-0.917,-0.072,-0.371,-14.86,-3.48,-2.81
592111.578000,-0.925,-0.08,-0.371,-20.81,-2.56,-4.12
592111.625000,-0.927,-0.088,-0.37,-21.12,-1.89,-5.62
592111.671000,-0.926,-0.084,-0.364,-18.95,-1.22,-8.67
592111.734000,-0.931,-0.064,-0.364,-12.02,-0.7,-10.16
592111.781000,-0.924,-0.049,-0.354,-9.31,-1.13,-9.22
592111.828000,-0.913,-0.035,-0.362,-9.55,-2.62,-7.93
592111.875000,-0.921,-0.042,-0.359,-10.93,-3.3,-4.0
592111.937000,-0.925,-0.059,-0.364,-10.07,-3.94,-1.95
592111.984000,-0.927,-0.068,-0.368,-9.09,-2.44,-3.08
592112.046000,-0.928,-0.063,-0.365,-7.72,-1.43,-2.93
592112.093000,-0.924,-0.068,-0.36,-5.89,-1.04,-2.38
592112.140000,-0.927,-0.062,-0.354,-5.92,-0.7,-2.35
592112.187000,-0.926,-0.065,-0.348,-6.9,-1.98,-1.1
592112.234000,-0.926,-0.072,-0.351,-10.04,-2.47,-0.7
592112.281000,-0.932,-0.079,-0.351,-12.18,-2.62,-0.34
592112.328000,-0.924,-0.075,-0.368,-17.18,0.03,-3.94
592112.375000,-0.931,-0.068,-0.357,-19.53,2.44,-6.87
592112.421000,-0.931,-0.046,-0.358,-14.8,1.59,-6.01
592112.468000,-0.927,-0.028,-0.359,-16.39,2.2,-4.18
592112.515000,-0.929,-0.048,-0.344,-21.27,0.58,-2.01
592112.562000,-0.924,-0.073,-0.353,-17.09,-2.26,-0.31
592112.609000,-0.927,-0.081,-0.357,-15.32,-1.89,-1.77
592112.656000,-0.928,-0.085,-0.355,-13.86,-1.77,-3.91
592112.703000,-0.918,-0.082,-0.366,-17.88,0.31,-9.49
592112.750000,-0.928,-0.054,-0.36,-18.68,3.57,-11.63
592112.796000,-0.929,-0.037,-0.355,-16.75,2.9,-11.35
592112.843000,-0.933,-0.019,-0.355,-16.39,2.11,-10.04
592112.890000,-0.929,-0.034,-0.362,-11.75,2.29,-6.2
592112.937000,-0.928,-0.035,-0.353,-6.68,2.5,-6.87
592112.984000,-0.927,-0.011,-0.366,-5.55,1.53,-7.84
592113.031000,-0.932,-0.013,-0.362,-1.62,1.92,-5.52
592113.078000,-0.938,-0.016,-0.371,1.37,1.59,-2.2
592113.125000,-0.907,-0.038,-0.379,11.84,1.25,1.22
592113.171000,-0.911,-0.041,-0.356,19.56,3.2,-0.73
592113.218000,-0.93,-0.026,-0.349,24.38,2.44,3.75
592113.265000,-0.942,-0.024,-0.341,22.52,1.13,8.36
592113.312000,-0.924,-0.066,-0.353,21.0,-4.55,12.27
592113.359000,-0.918,-0.084,-0.366,21.76,-3.51,11.51
592113.406000,-0.914,-0.092,-0.364,24.63,-2.26,12.24
592113.453000,-0.914,-0.104,-0.361,29.33,-3.3,14.68
592113.500000,-0.925,-0.111,-0.358,30.12,0.21,12.3
592113.546000,-0.927,-0.115,-0.352,26.43,0.58,9.83
592113.593000,-0.933,-0.096,-0.342,14.74,1.25,4.21
592113.656000,-0.925,-0.103,-0.346,13.21,1.34,2.5
592113.703000,-0.927,-0.079,-0.35,11.02,4.27,-1.16
592113.750000,-0.936,-0.06,-0.35,11.51,5.46,-1.56
592113.796000,-0.933,-0.041,-0.34,18.22,3.05,2.69
592113.843000,-0.927,-0.052,-0.356,25.82,0.03,9.61
592113.890000,-0.926,-0.091,-0.369,33.72,0.4,15.63
592113.937000,-0.925,-0.114,-0.357,32.99,0.4,15.14
592113.984000,-0.925,-0.112,-0.358,20.84,3.27,9.61
592114.031000,-0.93,-0.11,-0.346,13.12,4.33,5.89
592114.078000,-0.921,-0.092,-0.356,5.19,5.4,0.64
592114.125000,-0.932,-0.057,-0.359,2.35,7.11,0.06
592114.171000,-0.924,-0.063,-0.351,2.44,6.16,2.23
592114.218000,-0.924,-0.063,-0.356,15.35,4.27,7.35
592114.265000,-0.925,-0.07,-0.357,25.54,1.89,12.24
592114.312000,-0.924,-0.08,-0.356,24.29,1.07,12.51
592114.359000,-0.927,-0.095,-0.351,21.76,1.46,12.15
592114.406000,-0.929,-0.097,-0.358,19.5,-0.15,8.79
592114.453000,-0.92,-0.108,-0.358,21.79,1.5,5.98
592114.500000,-0.925,-0.096,-0.355,24.26,1.74,6.93
592114.546000,-0.927,-0.083,-0.359,25.12,2.23,9.19
592114.593000,-0.928,-0.088,-0.35,20.54,3.02,10.56
592114.640000,-0.926,-0.095,-0.35,18.28,2.26,10.9
592114.687000,-0.921,-0.101,-0.355,18.98,1.25,10.47
592114.734000,-0.924,-0.096,-0.357,19.14,1.98,9.74
592114.781000,-0.924,-0.09,-0.348,18.68,4.18,8.7
592114.828000,-0.929,-0.076,-0.346,19.5,4.15,8.12
592114.875000,-0.93,-0.069,-0.356,22.52,2.23,10.04
592114.921000,-0.93,-0.067,-0.372,28.02,2.29,11.9
592114.968000,-0.924,-0.067,-0.383,31.8,2.93,13.67
592115.015000,-0.92,-0.069,-0.381,32.5,5.89,15.08
592115.062000,-0.926,-0.075,-0.374,33.39,5.83,16.24
592115.109000,-0.922,-0.079,-0.375,29.15,5.74,15.81
592115.156000,-0.924,-0.086,-0.372,25.09,5.46,14.92
592115.203000,-0.918,-0.092,-0.385,22.55,5.04,12.36
592115.250000,-0.909,-0.072,-0.374,15.53,5.07,10.16
592115.296000,-0.908,-0.068,-0.382,12.42,6.26,10.13
592115.343000,-0.927,-0.056,-0.366,13.4,6.26,9.4
592115.390000,-0.916,-0.058,-0.383,19.07,2.69,11.84
592115.437000,-0.91,-0.08,-0.397,27.65,1.5,13.52
592115.484000,-0.905,-0.073,-0.389,36.23,1.8,12.57
592115.531000,-0.906,-0.068,-0.387,31.98,1.95,10.59
592115.578000,-0.912,-0.063,-0.383,23.26,4.15,6.38
592115.625000,-0.918,-0.041,-0.378,19.75,6.56,3.3
592115.671000,-0.919,-0.031,-0.393,21.12,4.82,7.72
592115.718000,-0.913,-0.058,-0.38,39.46,1.92,16.05
592115.765000,-0.912,-0.077,-0.4,40.96,0.24,19.32
592115.812000,-0.903,-0.104,-0.386,34.49,1.65,14.25
592115.859000,-0.902,-0.125,-0.38,26.64,-1.8,10.35
592115.906000,-0.901,-0.101,-0.404,30.46,2.11,5.37
592115.953000,-0.926,-0.082,-0.368,21.21,4.46,5.4
592116.000000,-0.91,-0.085,-0.389,15.23,0.43,3.57
592116.046000,-0.912,-0.075,-0.378,0.34,3.91,0.27
592116.093000,-0.923,-0.087,-0.37,3.14,3.88,1.01
592116.140000,-0.931,-0.078,-0.344,21.64,1.92,5.68
592116.187000,-0.923,-0.063,-0.356,31.95,-4.82,8.58
592116.234000,-0.913,-0.062,-0.386,27.86,-6.81,9.67
592116.281000,-0.915,-0.081,-0.391,28.14,-6.68,12.79
592116.328000,-0.918,-0.091,-0.403,28.63,-4.0,13.28
592116.375000,-0.938,-0.067,-0.368,16.3,5.77,6.01
592116.421000,-0.94,-0.042,-0.363,16.69,5.89,7.35
592116.468000,-0.934,-0.046,-0.359,17.79,4.64,14.37
592116.515000,-0.924,-0.068,-0.363,17.33,3.63,16.94
592116.562000,-0.929,-0.086,-0.37,16.97,4.55,16.54
592116.609000,-0.934,-0.095,-0.344,22.92,4.52,17.55
592116.656000,-0.926,-0.104,-0.356,28.23,-1.13,20.84
592116.703000,-0.932,-0.15,-0.359,27.13,-1.65,20.51
592116.750000,-0.92,-0.151,-0.376,16.69,-1.62,12.63
592116.796000,-0.918,-0.132,-0.354,7.6,2.01,1.46
592116.843000,-0.907,-0.083,-0.361,2.59,-1.16,-2.9
592116.890000,-0.914,-0.069,-0.361,-6.13,-0.73,-5.16
592116.937000,-0.916,-0.065,-0.356,-4.97,-0.64,-2.78
592116.984000,-0.915,-0.05,-0.388,-4.7,-2.75,-3.02
592117.031000,-0.923,-0.053,-0.374,-8.51,-0.55,-2.62
592117.078000,-0.914,-0.046,-0.392,-8.97,-0.09,-2.47
592117.125000,-0.912,-0.036,-0.434,-21.27,26.22,-1.98
592117.171000,-0.949,-0.043,-0.349,-19.38,22.49,-2.44
592117.218000,-0.926,-0.044,-0.358,-7.42,2.66,2.04
592117.265000,-0.905,-0.065,-0.389,-1.19,-5.83,1.56
592117.312000,-0.905,-0.061,-0.38,-0.46,3.27,-2.84
592117.359000,-0.886,-0.055,-0.382,-13.67,11.96,-9.31
592117.406000,-0.882,-0.046,-0.422,-22.64,11.63,-11.93
592117.453000,-0.962,-0.026,-0.392,-17.06,16.05,-12.42
592117.500000,-0.992,-0.012,-0.375,7.87,11.9,-2.72
592117.546000,-0.902,-0.004,-0.369,6.9,1.98,1.43
592117.593000,-0.869,-0.005,-0.405,-2.53,-13.15,1.19
592117.640000,-0.878,-0.096,-0.414,14.74,-23.59,17.79
592117.687000,-0.889,-0.15,-0.444,33.78,-22.89,24.54
592117.734000,-0.887,-0.166,-0.453,19.62,-20.48,14.92
592117.781000,-0.865,-0.204,-0.51,7.26,-16.54,5.58
592117.828000,-0.887,-0.177,-0.465,-21.09,4.39,-9.77
592117.875000,-0.909,-0.151,-0.397,-42.66,4.67,-21.52
592117.937000,-0.898,-0.124,-0.393,-67.78,9.98,-29.6
592117.984000,-0.919,-0.109,-0.36,-78.16,15.17,-38.24
592118.031000,-0.924,-0.075,-0.339,-68.03,11.69,-39.7
592118.078000,-0.949,-0.005,-0.341,-44.34,2.5,-34.76
592118.125000,-0.936,-0.003,-0.33,-35.0,-14.19,-23.44
592118.171000,-0.915,-0.001,-0.404,-29.73,-16.91,-17.79
592118.218000,-0.93,-0.024,-0.386,-37.72,-4.76,-17.88
592118.265000,-0.934,-0.047,-0.358,-20.45,-4.03,-14.92
592118.312000,-0.925,-0.016,-0.386,-18.74,-5.83,-15.38
592118.359000,-0.906,-0.026,-0.369,-19.65,-4.79,-9.43
592118.406000,-0.905,-0.041,-0.393,-12.91,-8.51,-2.41
592118.453000,-0.914,-0.071,-0.387,-13.73,-5.01,0.73
592118.500000,-0.914,-0.082,-0.378,-18.83,-3.6,-0.67
592118.546000,-0.912,-0.09,-0.387,-24.35,-3.08,-3.81
592118.593000,-0.922,-0.096,-0.386,-27.19,0.7,-5.43
592118.640000,-0.937,-0.095,-0.37,-22.06,5.71,-8.0
592118.687000,-0.933,-0.093,-0.357,-16.94,5.31,-12.42
592118.734000,-0.939,-0.05,-0.345,-5.07,3.88,-13.64
592118.781000,-0.939,-0.016,-0.337,-0.79,0.03,-7.69
592118.828000,-0.934,-0.028,-0.37,-20.48,-3.72,-6.23
592118.875000,-0.929,-0.056,-0.384,-30.55,-4.97,-10.62
592118.921000,-0.899,-0.034,-0.424,-25.42,1.68,-14.71
592118.968000,-0.913,-0.037,-0.382,0.12,3.72,-6.93
592119.015000,-0.915,-0.02,-0.41,14.44,2.69,0.49
592119.062000,-0.903,-0.043,-0.41,11.35,3.54,2.99
592119.109000,-0.89,-0.051,-0.389,11.26,4.49,9.43
592119.156000,-0.892,-0.072,-0.396,-12.12,2.72,6.99
592119.203000,-0.906,-0.089,-0.391,-24.51,3.05,2.96
592119.250000,-0.919,-0.101,-0.385,-15.66,2.81,3.36
592119.296000,-0.926,-0.1,-0.38,-7.69,1.31,0.79
592119.343000,-0.921,-0.087,-0.378,-7.69,-0.15,-4.97
592119.390000,-0.912,-0.071,-0.379,-6.07,-0.85,-6.47
592119.437000,-0.912,-0.06,-0.378,-7.26,-1.89,-7.2
592119.484000,-0.912,-0.058,-0.381,-8.0,-3.42,-6.23
592119.531000,-0.905,-0.055,-0.391,-8.51,-4.39,-6.56
592119.578000,-0.911,-0.051,-0.398,-9.37,-2.41,-6.35
592119.625000,-0.928,-0.049,-0.397,-7.35,-1.95,-5.43
592119.671000,-0.901,-0.052,-0.392,-8.0,-2.56,-5.31
592119.718000,-0.892,-0.045,-0.394,-9.74,-1.37,-5.65
592119.765000,-0.897,-0.049,-0.388,-9.22,2.01,-1.34
592119.812000,-0.924,-0.057,-0.368,-8.76,3.85,1.74
592119.859000,-0.941,-0.068,-0.349,-10.83,0.82,3.36
592119.906000,-0.924,-0.086,-0.36,-18.62,-4.15,0.31
592119.953000,-0.923,-0.09,-0.368,-19.38,-2.5,-2.87
592120.000000,-0.926,-0.096,-0.354,-8.64,-2.29,-6.29
592120.046000,-0.937,-0.06,-0.378,2.17,-2.96,-10.65
592120.093000,-0.939,-0.039,-0.37,6.84,-1.65,-10.86
592120.140000,-0.921,-0.006,-0.366,5.83,-3.72,-7.93
592120.187000,-0.91,-0.015,-0.384,-2.59,-4.88,-2.29
592120.234000,-0.913,-0.052,-0.4,-4.39,-4.97,2.47
592120.281000,-0.912,-0.073,-0.415,1.13,-1.28,4.21
592120.328000,-0.915,-0.078,-0.402,2.53,3.08,3.36
592120.375000,-0.922,-0.065,-0.385,3.57,6.26,2.59
592120.421000,-0.919,-0.065,-0.36,-6.32,5.16,-0.15
592120.468000,-0.926,-0.064,-0.36,-3.63,3.91,0.82
592120.515000,-0.93,-0.073,-0.357,-1.43,2.23,1.19
592120.578000,-0.919,-0.064,-0.363,0.18,0.18,-1.1
592120.625000,-0.918,-0.057,-0.37,4.39,-0.7,0.4
592120.671000,-0.917,-0.062,-0.366,1.89,-1.56,1.5
592120.718000,-0.913,-0.071,-0.38,0.27,-3.69,1.04
592120.765000,-0.916,-0.072,-0.386,0.31,-1.8,1.4
592120.812000,-0.912,-0.078,-0.386,-0.55,-0.58,0.18
592120.859000,-0.918,-0.069,-0.378,-1.83,1.4,-1.16
592120.921000,-0.923,-0.068,-0.368,-5.4,0.49,-1.83
592120.968000,-0.926,-0.074,-0.365,-5.28,0.12,-2.14
592121.015000,-0.922,-0.067,-0.373,-5.98,-1.43,-3.39
592121.062000,-0.922,-0.064,-0.378,-7.02,-0.67,-3.27
592121.109000,-0.923,-0.059,-0.378,-7.87,-1.34,-3.02
592121.156000,-0.924,-0.066,-0.377,-7.72,-1.13,-1.89
592121.203000,-0.919,-0.068,-0.375,-10.99,-2.17,-3.02
592121.250000,-0.913,-0.07,-0.382,-16.05,-1.4,-4.55
592121.296000,-0.919,-0.066,-0.375,-19.07,0.61,-5.92
592121.343000,-0.92,-0.061,-0.37,-20.29,0.34,-7.48
592121.390000,-0.926,-0.053,-0.373,-19.1,-0.12,-8.27
592121.437000,-0.925,-0.041,-0.37,-14.77,0.21,-6.96
592121.484000,-0.923,-0.04,-0.36,-11.41,-0.55,-6.93
592121.531000,-0.926,-0.04,-0.367,-8.88,-1.86,-4.3
592121.578000,-0.93,-0.048,-0.371,-5.34,-2.9,-1.13
592121.625000,-0.914,-0.052,-0.385,-10.47,-3.02,-1.71
592121.671000,-0.923,-0.065,-0.367,-18.52,0.89,-3.97
592121.718000,-0.924,-0.067,-0.364,-17.37,-0.34,-3.78
592121.765000,-0.913,-0.068,-0.358,-16.33,0.55,-5.4
592121.812000,-0.924,-0.051,-0.352,-15.32,-0.15,-5.98
592121.859000,-0.939,-0.063,-0.354,-13.92,0.27,-4.88
592121.921000,-0.924,-0.055,-0.361,-12.63,-2.04,-6.9
592121.984000,-0.927,-0.04,-0.361,-9.98,-0.67,-6.44
592122.031000,-0.921,-0.033,-0.368,-10.8,-1.92,-5.58
592122.078000,-0.919,-0.039,-0.373,-9.25,-1.71,-2.81
592122.125000,-0.917,-0.042,-0.362,-13.37,-0.95,-3.2
592122.171000,-0.923,-0.043,-0.37,-17.24,-0.52,-2.47
592122.218000,-0.934,-0.064,-0.365,-17.98,-0.15,-2.29
592122.265000,-0.929,-0.065,-0.374,-15.23,0.34,-4.61
592122.312000,-0.916,-0.054,-0.372,-14.89,0.37,-6.38
592122.375000,-0.921,-0.043,-0.366,-15.29,2.11,-6.29
592122.421000,-0.922,-0.054,-0.356,-13.73,1.19,-6.1
592122.468000,-0.929,-0.036,-0.356,-13.18,0.98,-6.5
592122.515000,-0.928,-0.049,-0.356,-11.99,1.34,-5.65
592122.562000,-0.938,-0.043,-0.366,-6.04,0.89,-6.74
592122.609000,-0.939,-0.04,-0.361,0.46,-0.55,-6.23
592122.671000,-0.911,0.0,-0.37,-1.43,0.09,-5.86
592122.718000,-0.919,-0.009,-0.361,-2.93,-0.52,1.04
592122.765000,-0.927,-0.04,-0.376,-4.21,-2.08,2.69
592122.812000,-0.935,-0.054,-0.374,-6.81,-0.64,1.28
592122.859000,-0.927,-0.058,-0.376,-6.32,0.15,-0.37
592122.921000,-0.926,-0.047,-0.371,-3.97,2.14,-1.98
592122.968000,-0.928,-0.029,-0.362,0.27,2.5,-1.74
592123.015000,-0.918,-0.019,-0.36,1.34,1.13,-0.31
592123.062000,-0.91,-0.029,-0.36,3.54,1.31,2.84
592123.109000,-0.93,-0.033,-0.376,10.8,2.23,5.19
592123.156000,-0.928,-0.051,-0.359,5.58,1.37,4.33
592123.203000,-0.907,-0.063,-0.369,11.44,-0.03,3.17
592123.250000,-0.918,-0.039,-0.389,12.88,0.67,4.61
592123.296000,-0.918,-0.069,-0.395,7.72,-0.15,7.2
592123.343000,-0.928,-0.054,-0.383,-9.55,5.01,0.64
592123.390000,-0.916,-0.085,-0.378,-9.61,2.62,-1.16
592123.437000,-0.922,-0.073,-0.379,-3.66,4.52,-4.21
592123.484000,-0.931,-0.05,-0.374,2.78,2.32,-3.45
592123.531000,-0.898,-0.035,-0.358,2.53,2.23,-5.01
592123.578000,-0.902,-0.016,-0.365,-8.58,0.67,-4.61
592123.625000,-0.938,-0.047,-0.355,-9.31,2.2,2.75
592123.671000,-0.944,-0.07,-0.358,-9.98,-2.35,2.44
592123.718000,-0.919,-0.079,-0.384,-7.87,-4.76,-2.69
592123.765000,-0.929,-0.036,-0.39,-6.53,1.13,-8.06
592123.812000,-0.938,0.005,-0.375,-8.12,-1.43,-8.64
592123.859000,-0.903,0.018,-0.404,-13.64,-3.75,-5.98
592123.906000,-0.906,0.011,-0.402,-15.66,-0.58,-0.15
592123.953000,-0.912,-0.025,-0.386,-14.47,2.35,2.62
592124.000000,-0.924,-0.032,-0.363,-2.47,0.98,4.67
592124.046000,-0.92,-0.035,-0.364,-2.44,-1.62,3.88
592124.093000,-0.923,-0.049,-0.36,0.73,-2.78,4.73
592124.140000,-0.917,-0.053,-0.368,-12.63,-4.12,1.25
592124.187000,-0.918,-0.064,-0.368,-16.33,-4.58,-0.55
592124.234000,-0.937,-0.068,-0.368,-16.08,-3.39,-3.42
592124.281000,-0.927,-0.056,-0.379,-17.24,-1.22,-8.42
592124.328000,-0.931,-0.041,-0.361,-13.06,2.29,-11.05
592124.375000,-0.935,-0.008,-0.354,-4.88,-0.09,-10.56
592124.421000,-0.928,0.006,-0.356,-5.13,-0.4,-8.18
592124.468000,-0.92,0.007,-0.348,-6.68,-0.34,-5.46
592124.515000,-0.926,-0.01,-0.353,-3.91,-3.85,0.31
592124.562000,-0.925,-0.033,-0.365,-5.62,-4.82,1.22
592124.609000,-0.926,-0.046,-0.361,-8.18,-1.89,-0.67
592124.656000,-0.921,-0.062,-0.36,-9.4,-2.29,-2.84
592124.703000,-0.922,-0.064,-0.373,-9.46,-0.46,-4.24
592124.750000,-0.942,-0.055,-0.349,-9.64,3.51,-6.5
592124.796000,-0.936,-0.046,-0.346,-17.4,1.8,-9.43
592124.843000,-0.941,-0.047,-0.353,-13.64,2.38,-10.01
592124.890000,-0.929,-0.024,-0.356,-10.74,0.7,-10.99
592124.937000,-0.914,-0.005,-0.38,-13.46,-0.27,-11.11
592124.984000,-0.919,-0.004,-0.377,-14.1,3.02,-5.37
592125.031000,-0.924,-0.02,-0.37,-10.41,3.91,-2.41
592125.078000,-0.932,-0.036,-0.358,-4.85,4.36,-1.25
592125.125000,-0.927,-0.034,-0.351,-2.53,1.53,-1.59
592125.171000,-0.918,-0.031,-0.355,-4.3,1.1,-2.84
592125.218000,-0.927,-0.037,-0.363,2.62,1.43,-0.98
592125.265000,-0.925,-0.03,-0.36,8.09,1.98,-0.76
592125.312000,-0.923,-0.025,-0.358,9.74,1.37,-0.18
592125.359000,-0.924,-0.018,-0.36,12.39,1.98,1.5
592125.406000,-0.929,-0.021,-0.36,16.69,1.01,3.14
592125.453000,-0.927,-0.012,-0.369,18.13,-0.21,5.52
592125.500000,-0.914,-0.031,-0.375,17.76,0.03,8.61
592125.546000,-0.912,-0.051,-0.388,20.78,0.24,11.2
592125.593000,-0.916,-0.067,-0.38,20.6,3.08,11.17
592125.640000,-0.931,-0.067,-0.366,21.27,4.39,10.28
592125.687000,-0.924,-0.078,-0.365,21.76,2.47,9.98
592125.734000,-0.924,-0.071,-0.369,22.13,2.93,7.72
592125.781000,-0.917,-0.068,-0.38,20.29,3.14,5.95
592125.828000,-0.935,-0.054,-0.382,21.18,5.65,5.58
592125.875000,-0.926,-0.055,-0.37,26.22,4.18,5.37
592125.921000,-0.913,-0.036,-0.386,27.19,3.78,4.76
